1,1,1,5,1,1
2,2,1,1,2,1
3,3,1,23,3,1
4,4,1,11,4,1
5,5,1,20,5,1
6,6,1,8,6,1
7,7,1,22,7,1
8,8,1,12,8,1
9,9,1,14,9,1
10,10,1,18,10,1
11,11,1,3,11,1
12,12,1,19,12,1
13,13,1,15,13,1
14,14,1,10,14,1
15,15,1,25,15,1
16,16,1,1,16,1
17,17,1,16,17,1
18,18,1,3,18,1
19,19,1,5,19,1
20,20,1,3,20,1
21,21,1,17,21,1
22,22,1,19,22,1
23,23,1,1,23,1
24,24,1,23,24,1
25,25,1,1,25,1
26,26,1,23,26,1
27,27,1,1,27,1
28,28,1,23,28,1
29,29,1,1,29,1
30,30,1,18,30,1
31,31,1,25,31,1
32,32,1,8,32,1
33,33,1,13,33,1
34,34,1,15,34,1
35,35,1,24,35,1
36,36,1,12,36,1
37,37,1,14,37,1
38,38,1,10,38,1
39,39,1,20,39,1
40,40,1,16,40,1
41,41,1,7,41,1
42,42,1,17,42,1
43,43,1,25,43,1
44,44,1,1,44,1
45,45,1,23,45,1
46,46,1,16,46,1
47,47,1,7,47,1
48,48,1,18,48,1
49,49,1,18,49,1
50,50,1,18,50,1
51,51,1,8,51,1
52,52,1,13,52,1
53,53,1,15,53,1
54,54,1,24,54,1
55,55,1,12,55,1
56,56,1,18,56,1
57,57,1,11,57,1
58,58,1,10,58,1
59,59,1,6,59,1
60,60,1,20,60,1
61,61,1,10,61,1
62,62,1,10,62,1
63,63,1,18,63,1
64,64,1,1,64,1
65,65,1,17,65,1
66,66,1,1,66,1
67,67,1,23,67,1
68,68,1,16,68,1
69,69,1,7,69,1
70,70,1,18,70,1
71,71,1,2,71,1
72,72,1,18,72,1
73,73,1,12,73,1
74,74,1,12,74,1
75,75,1,13,75,1
76,76,1,19,76,1
77,77,1,15,77,1
78,78,1,14,78,1
79,79,1,24,79,1
80,80,1,11,80,1
81,81,1,10,81,1
82,82,1,10,82,1
83,83,1,10,83,1
84,84,1,10,84,1
85,85,1,6,85,1
86,86,1,1,86,1
87,87,1,20,87,1
88,88,1,25,88,1
89,89,1,11,89,1
90,90,1,6,90,1
91,91,1,1,91,1
92,92,1,1,92,1
93,93,1,16,93,1
94,94,1,16,94,1
95,95,1,7,95,1
96,96,1,7,96,1
97,97,1,13,97,1
98,98,1,17,98,1
99,99,1,10,99,1
100,100,1,10,100,1
101,101,1,10,101,1
102,102,1,10,102,1
103,103,1,18,103,1
104,104,1,2,104,1
105,105,1,12,105,1
106,106,1,12,106,1
107,107,1,19,107,1
108,108,1,4,108,1
109,109,1,21,109,1
110,110,1,14,110,1
111,111,1,24,111,1
112,112,1,20,112,1
113,113,1,17,113,1
114,114,1,17,114,1
115,115,1,17,115,1
116,116,1,9,116,1
117,117,1,15,117,1
118,118,1,4,118,1
119,119,1,24,119,1
120,120,1,1,120,1
121,121,1,1,121,1
122,122,1,16,122,1
123,123,1,7,123,1
124,124,1,13,124,1
125,125,1,17,125,1
126,126,1,16,126,1
127,127,1,2,127,1
128,128,1,12,128,1
129,129,1,12,129,1
130,130,1,20,130,1
131,131,1,10,131,1
132,132,1,10,132,1
133,133,1,10,133,1
134,134,1,10,134,1
135,135,1,18,135,1
136,136,1,14,136,1
137,137,1,11,137,1
138,138,1,21,138,1
139,139,1,20,139,1
140,140,3,33,140,1
141,141,3,33,141,1
142,142,3,33,142,1
143,143,3,33,143,1
144,144,3,33,144,1
145,145,3,33,145,1
146,146,3,33,146,1
147,147,3,33,147,1
148,148,3,34,148,1
149,149,3,34,149,1
150,150,3,34,150,1
151,151,3,34,151,1
152,152,3,34,152,1
153,153,3,34,153,1
154,154,3,34,154,1
155,155,3,34,155,1
156,156,3,34,156,1
157,157,3,34,157,1
158,158,3,34,158,1
159,159,3,34,159,1
160,160,3,34,160,1
161,161,3,34,161,1
162,162,3,34,162,1
163,163,3,34,163,1
164,164,3,34,164,1
165,165,3,34,165,1
166,166,3,34,166,1
167,167,3,34,167,1
168,168,3,39,168,1
169,169,3,39,169,1
170,170,3,39,170,1
171,171,3,39,171,1
172,172,3,39,172,1
173,173,3,39,173,1
174,174,3,39,174,1
175,175,3,39,175,1
176,176,3,37,176,1
177,177,3,37,177,1
178,178,3,37,178,1
179,179,3,37,179,1
180,180,3,37,180,1
181,181,3,37,181,1
182,182,3,37,182,1
183,183,3,37,183,1
184,184,3,37,184,1
185,185,3,38,185,1
186,186,3,38,186,1
187,187,3,38,187,1
188,188,3,38,188,1
189,189,3,38,189,1
190,190,3,38,190,1
191,191,3,38,191,1
192,192,3,38,192,1
193,193,3,38,193,1
194,194,3,38,194,1
195,195,3,38,195,1
196,196,3,38,196,1
197,197,3,35,197,1
198,198,3,35,198,1
199,199,3,35,199,1
200,200,3,35,200,1
201,201,3,35,201,1
202,202,3,35,202,1
203,203,3,35,203,1
204,204,3,35,204,1
205,205,3,35,205,1
206,206,3,35,206,1
207,207,3,35,207,1
208,208,3,35,208,1
209,209,3,35,209,1
210,210,3,35,210,1
211,211,3,35,211,1
212,212,3,36,212,1
213,213,3,36,213,1
214,214,3,36,214,1
215,215,3,36,215,1
216,216,3,36,216,1
217,217,3,36,217,1
218,218,3,36,218,1
219,219,3,36,219,1
220,220,3,36,220,1
221,221,3,36,221,1
222,222,3,36,222,1
223,223,3,36,223,1
224,224,2,26,224,1
225,225,2,26,225,1
226,226,2,26,226,1
227,227,2,27,227,1
228,228,2,27,228,1
229,229,2,26,229,1
230,230,2,32,230,1
231,231,2,28,231,1
232,232,2,31,232,1
233,233,2,28,233,1
234,234,2,35,234,1
235,235,2,31,235,1
236,236,2,29,236,1
237,237,2,29,237,1
238,238,2,29,238,1
239,239,2,31,239,1
240,240,2,31,240,1
241,241,2,31,241,1
242,242,2,33,242,1
243,243,2,29,243,1
244,244,2,36,244,1
245,245,2,33,245,1
246,246,2,31,246,1
247,247,2,33,247,1
248,248,2,26,248,1
249,249,2,26,249,1
250,250,2,26,250,1
251,251,2,26,251,1
252,252,2,32,252,1
253,253,2,31,253,1
254,254,2,32,254,1
255,255,2,32,255,1
256,256,2,32,256,1
257,257,2,32,257,1
258,258,2,32,258,1
259,259,2,32,259,1
260,260,2,27,260,1
261,261,2,27,261,1
262,262,2,27,262,1
263,263,2,28,263,1
264,264,2,28,264,1
265,265,2,28,265,1
266,266,2,28,266,1
267,267,2,27,267,1
268,268,2,29,268,1
269,269,2,29,269,1
270,270,2,29,270,1
271,271,2,29,271,1
272,272,2,35,272,1
273,273,2,35,273,1
274,274,2,36,274,1
275,275,2,33,275,1
276,276,2,31,276,1
277,277,2,33,277,1
278,278,2,26,278,1
279,279,2,26,279,1
280,280,2,26,280,1
281,281,2,26,281,1
282,282,2,32,282,1
283,283,2,31,283,1
284,284,2,32,284,1
285,285,2,32,285,1
286,286,2,32,286,1
287,287,2,32,287,1
288,288,2,32,288,1
289,289,2,32,289,1
290,290,2,27,290,1
291,291,2,27,291,1
292,292,2,27,292,1
293,293,2,28,293,1
294,294,2,28,294,1
295,295,2,28,295,1
296,296,2,28,296,1
297,297,2,28,297,1
298,298,2,28,298,1
299,299,2,31,299,1
300,300,2,27,300,1
301,301,2,31,301,1
302,302,2,31,302,1
303,303,2,29,303,1
304,304,2,29,304,1
305,305,2,29,305,1
306,306,2,29,306,1
307,307,2,29,307,1
308,308,2,35,308,1
309,309,2,35,309,1
310,310,2,36,310,1
311,311,2,35,311,1
312,312,2,36,312,1
313,313,2,36,313,1
314,314,2,36,314,1
315,315,2,36,315,1
316,316,2,36,316,1
317,317,2,35,317,1
318,318,2,30,318,1
319,319,2,33,319,1
320,320,2,31,320,1
321,321,2,33,321,1
322,322,2,26,322,1
323,323,2,26,323,1
324,324,2,26,324,1
325,325,2,26,325,1
326,326,2,32,326,1
327,327,2,31,327,1
328,328,2,31,328,1
329,329,2,31,329,1
330,330,2,31,330,1
331,331,2,31,331,1
332,332,2,31,332,1
333,333,2,32,333,1
334,334,2,31,334,1
335,335,2,31,335,1
336,336,2,31,336,1
337,337,2,27,337,1
338,338,2,27,338,1
339,339,2,27,339,1
340,340,2,27,340,1
341,341,2,28,341,1
342,342,2,28,342,1
343,343,2,28,343,1
344,344,2,28,344,1
345,345,2,28,345,1
346,346,2,28,346,1
347,347,2,31,347,1
348,348,2,27,348,1
349,349,2,31,349,1
350,350,2,31,350,1
351,351,2,29,351,1
352,352,2,29,352,1
353,353,2,29,353,1
354,354,2,29,354,1
355,355,2,37,355,1
356,356,2,35,356,1
357,357,2,35,357,1
358,358,2,36,358,1
359,359,2,35,359,1
360,360,2,36,360,1
361,361,2,36,361,1
362,362,2,36,362,1
363,363,2,36,363,1
364,364,2,36,364,1
365,365,2,35,365,1
366,366,2,30,366,1
367,367,2,30,367,1
368,368,2,33,368,1
369,369,2,31,369,1
370,370,2,33,370,1
371,371,2,33,371,1
372,372,2,26,372,1
373,373,2,26,373,1
374,374,2,26,374,1
375,375,2,31,375,1
376,376,2,31,376,1
377,377,2,31,377,1
378,378,2,32,378,1
379,379,2,31,379,1
380,380,2,31,380,1
381,381,2,31,381,1
382,382,2,27,382,1
383,383,2,27,383,1
384,384,2,27,384,1
385,385,2,27,385,1
386,386,2,28,386,1
387,387,2,28,387,1
388,388,2,28,388,1
389,389,2,28,389,1
390,390,2,31,390,1
391,391,2,27,391,1
392,392,2,31,392,1
393,393,2,31,393,1
394,394,2,31,394,1
395,395,2,29,395,1
396,396,2,29,396,1
397,397,2,29,397,1
398,398,2,36,398,1
399,399,2,35,399,1
400,400,2,36,400,1
401,401,2,35,401,1
402,402,2,35,402,1
403,403,2,36,403,1
404,404,2,36,404,1
405,405,2,36,405,1
406,406,2,36,406,1
407,407,2,36,407,1
408,408,2,35,408,1
409,409,2,35,409,1
410,410,2,30,410,1
411,411,2,37,411,1
412,412,2,29,412,1
413,413,2,37,413,1
414,414,2,29,414,1
415,415,2,29,415,1
416,416,2,29,416,1
417,417,2,29,417,1
418,418,2,29,418,1
419,419,2,37,419,1
420,420,2,33,420,1
421,421,2,31,421,1
422,422,2,33,422,1
423,423,2,33,423,1
424,424,2,27,424,1
425,425,2,27,425,1
426,426,2,31,426,1
427,427,2,31,427,1
428,428,2,26,428,1
429,429,2,26,429,1
430,430,2,26,430,1
431,431,2,27,431,1
432,432,2,27,432,1
433,433,2,27,433,1
434,434,2,27,434,1
435,435,2,31,435,1
436,436,2,32,436,1
437,437,2,31,437,1
438,438,2,31,438,1
439,439,2,32,439,1
440,440,2,31,440,1
441,441,2,28,441,1
442,442,2,27,442,1
443,443,2,28,443,1
444,444,2,28,444,1
445,445,2,28,445,1
446,446,2,28,446,1
447,447,2,27,447,1
448,448,2,31,448,1
449,449,2,31,449,1
450,450,2,31,450,1
451,451,2,31,451,1
452,452,2,36,452,1
453,453,2,35,453,1
454,454,2,36,454,1
455,455,2,35,455,1
456,456,2,35,456,1
457,457,2,35,457,1
458,458,2,36,458,1
459,459,2,36,459,1
460,460,2,36,460,1
461,461,2,36,461,1
462,462,2,35,462,1
463,463,2,35,463,1
464,464,2,30,464,1
465,465,2,30,465,1
466,466,2,30,466,1
467,467,2,37,467,1
468,468,2,36,468,1
469,469,2,36,469,1
470,470,2,36,470,1
471,471,2,28,471,1
472,472,2,36,472,1
473,473,2,31,473,1
474,474,2,31,474,1
475,475,2,31,475,1
476,476,2,31,476,1
477,477,2,31,477,1
478,478,2,31,478,1
479,479,2,31,479,1
480,480,2,31,480,1
481,481,2,31,481,1
482,482,2,31,482,1
483,483,2,31,483,1