1,1,5,1101,Counting,,Grade 1: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
2,1,1,1102,Addition ,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
3,1,23,1103,Subtraction,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
4,1,11,1104,Geometry,,Grade 1:Geometry,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
5,1,20,1105,Probability,,,,12,0,12,Enabled,,,,,
6,1,8,1106,Estimation,,,,12,0,12,Enabled,,,,,
7,1,22,1107,Spatial sense,,Grade 1:Measurement and data,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
8,1,12,1108,Data and graphs,,,,12,0,12,Enabled,,,,,
9,1,14,1109,Measurement,,Grade 1:Measurement and data,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
10,1,18,1110,Mixed Operations,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
11,1,3,1111,Comparing,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
12,1,19,1112,Patterns,,,,12,0,12,Enabled,,,,,
13,1,15,1113,Money,,,,12,0,12,Enabled,,,,,
14,1,10,1114,Fractions,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
15,1,25,1115,Place values,,Grade 1: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
16,1,1,1116,Addition- skill builders,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
17,1,16,1117,Multiplication (intro),,,,12,0,12,Enabled,,,,,
18,1,3,1118,Classification,,,,12,0,12,Enabled,,,,,
19,1,5,1201,Counting and patterns,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
20,1,3,1202,Comparing and ordering,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
21,1,17,1203,Names of numbers,,Grade 2: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
22,1,19,1204,Patterns,,,,12,0,12,Enabled,,,,,
23,1,1,1205,"Addition, one digit",,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
24,1,23,1206,Subtraction one digit,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
25,1,1,1207,Addition two digit,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
26,1,23,1208,Subtraction two digit,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
27,1,1,1209,Addition three digit,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
28,1,23,1210,Subtraction three digit,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
29,1,,1211,Properties,,,,12,0,12,Enabled,,,,,
30,1,18,1212,mixed operations,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
31,1,25,1213,Place values,,Grade 2: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
32,1,8,1214,Estimation and rounding,,,,12,0,12,Enabled,,,,,
33,1,13,1215,Logical Reasoning,,,,12,0,12,Enabled,,,,,
34,1,15,1216,Money,,,,12,0,12,Enabled,,,,,
35,1,24,1217,Time,,Grade 2: Measurement and Data,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
36,1,12,1218,Data and graphs,,,,12,0,12,Enabled,,,,,
37,1,14,1219,Measurement,,Grade 2: Measurement and Data,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
38,1,10,1220,Fractions,,,,12,0,12,Enabled,,,,,
39,1,20,1221,Probability and statistics,,,,12,0,12,Enabled,,,,,
40,1,16,1222,Multiplication,,,,12,0,12,Enabled,,,,,
41,1,7,1223,Division,,,,12,0,12,Enabled,,,,,
42,1,17,1301,Numbers and comparing,,,,12,0,12,Enabled,,,,,
43,1,25,1302,Place values,,Grade 3: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
44,1,1,1303,Addition,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
45,1,23,1304,Subtraction,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
46,1,16,1305,Multiplication,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
47,1,7,1306,Division,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
48,1,18,1307,Mixed Operations,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
49,1,,1308,Properties,,,,12,0,12,Enabled,,,,,
50,1,18,1309,Equations and variables,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
51,1,8,1310,Estimation and rounding,,,,12,0,12,Enabled,,,,,
52,1,13,1311,Logical Reasoning,,,,12,0,12,Enabled,,,,,
53,1,15,1312,Money,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
54,1,24,1313,time,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
55,1,12,1314,Data and graphs,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
56,1,18,1315,Measurement,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
57,1,11,1316,Geometry,,Grade 3: Geometry,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
58,1,10,1317,Fractions,,,,12,0,12,Enabled,,,,,
59,1,6,1318,Decimals,,,,12,0,12,Enabled,,,,,
60,1,20,1319,Probability and statistics,,,,12,0,12,Enabled,,,,,
61,1,10,1320,Equivalent fractions,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
62,1,10,1321,Compare fractions,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
63,1,18,1322,operations with fractions,,,,12,0,12,Enabled,,,,,
64,1,1,1401,Addition,,,,12,0,12,Enabled,,,,,
65,1,17,1402,Number sense,,,,12,0,12,Enabled,,,,,
66,1,1,1403,Addition,,,,12,0,12,Enabled,,,,,
67,1,23,1404,Subtraction,,,,12,0,12,Enabled,,,,,
68,1,16,1405,Multiplication,,,,12,0,12,Enabled,,,,,
69,1,7,1406,Division,,,,12,0,12,Enabled,,,,,
70,1,18,1407,Mixed Operations,,,,12,0,12,Enabled,,,,,
71,1,2,1408,Algebra,,,,12,0,12,Enabled,,,,,
72,1,18,1409,Functions,,,,12,0,12,Enabled,,,,,
73,1,12,1410,Coordinate Graphs,,,,12,0,12,Enabled,,,,,
74,1,12,1411,Data and graphs,,,,12,0,12,Enabled,,,,,
75,1,13,1412,Logical Reasoning,,,,12,0,12,Enabled,,,,,
76,1,19,1413,Patterns Sequencing,,,,12,0,12,Enabled,,,,,
77,1,15,1414,Money,,,,12,0,12,Enabled,,,,,
78,1,14,1415,Measurement,,,,12,0,12,Enabled,,,,,
79,1,24,1416,Time,,,,12,0,12,Enabled,,,,,
80,1,11,1417,geometry,,,,12,0,12,Enabled,,,,,
81,1,10,1418,Fraction equivalence and ordering,,,,12,0,12,Enabled,,,,,
82,1,10,1419,Add and subtract fractions with like denominators,,,,12,0,12,Enabled,,,,,
83,1,10,1420,Add and subtract fractions with unlike denominators,,,,12,0,12,Enabled,,,,,
84,1,10,1421,Multiply fractions,,,,12,0,12,Enabled,,,,,
85,1,6,1422,Decimals,,,,12,0,12,Enabled,,,,,
86,1,1,1423,Add and subtract decimals,,,,12,0,12,Enabled,,,,,
87,1,20,1424,Probability and statistics,,,,12,0,12,Enabled,,,,,
88,1,25,1501,Place values and number sense,,,,12,0,12,Enabled,,,,,
89,1,11,1503,Geometry,,,,12,0,12,Enabled,,,,,
90,1,6,1505,Decimals,,,,12,0,12,Enabled,,,,,
91,1,1,1507,addition and Subtraction,,,,12,0,12,Enabled,,,,,
92,1,1,1509,Add and subtract decimals,,,,12,0,12,Enabled,,,,,
93,1,16,1511,Multiplication,,,,12,0,12,Enabled,,,,,
94,1,16,1513,Multiply decimals,,,,12,0,12,Enabled,,,,,
95,1,7,1515,division,,,,12,0,12,Enabled,,,,,
96,1,7,1517,division with decimals,,,,12,0,12,Enabled,,,,,
97,1,13,1519,Problem solving,,,,12,0,12,Enabled,,,,,
98,1,17,1521,number theory,,,,12,0,12,Enabled,,,,,
99,1,10,1523,Fractions and mixed numbers,,,,12,0,12,Enabled,,,,,
100,1,10,1525,add and subtract fractions,,,,12,0,12,Enabled,,,,,
101,1,10,1527,multiply fractions,,,,12,0,12,Enabled,,,,,
102,1,10,1529,divide fractions,,,,12,0,12,Enabled,,,,,
103,1,18,1531,mixed operations,,,,12,0,12,Enabled,,,,,
104,1,2,1533,Algebra,,,,12,0,12,Enabled,,,,,
105,1,12,1535,coordinate graphs,,,,12,0,12,Enabled,,,,,
106,1,12,1537,data ad graphs,,,,12,0,12,Enabled,,,,,
107,1,19,1539,Patterns and sequence,,,,12,0,12,Enabled,,,,,
108,1,4,1541,consumer math,,,,12,0,12,Enabled,,,,,
109,1,21,1543,"ratios , portions and percents",,,,12,0,12,Enabled,,,,,
110,1,14,1545,measurement,,,,12,0,12,Enabled,,,,,
111,1,24,1547,time,,,,12,0,12,Enabled,,,,,
112,1,20,1549,Probability and statistics,,,,12,0,12,Enabled,,,,,
113,1,17,1601,whole numbers,,,,12,0,12,Enabled,,,,,
114,1,17,1602,integers,,,,12,0,12,Enabled,,,,,
115,1,17,1603,rational numbers,,,,12,0,12,Enabled,,,,,
116,1,9,1604,exponents and square roots,,,,12,0,12,Enabled,,,,,
117,1,15,1605,money,,,,12,0,12,Enabled,,,,,
118,1,4,1606,consumer math,,,,12,0,12,Enabled,,,,,
119,1,24,1607,time,,,,12,0,12,Enabled,,,,,
120,1,1,1608,add and subtract integrers,,,,12,0,12,Enabled,,,,,
121,1,1,1609,add and subtract decimals,,,,12,0,12,Enabled,,,,,
122,1,16,1610,multiplication,,,,12,0,12,Enabled,,,,,
123,1,7,1611,division,,, ,12,0,12,Enabled,,,,,
124,1,13,1612,problem solving and estimation,,,,12,0,12,Enabled,,,,,
125,1,17,1613,number theory,,,,12,0,12,Enabled,,,,,
126,1,16,1614,multiply and divide divisions,,,,12,0,12,Enabled,,,,,
127,1,2,1615,algebra,,,,12,0,12,Enabled,,,,,
128,1,12,1616,cordinate graphs,,,,12,0,12,Enabled,,,,,
129,1,12,1617,Data and graphs,,,,12,0,12,Enabled,,,,,
130,1,20,1618,Statistics,,,,12,0,12,Enabled,,,,,
131,1,10,1619,Fractions and mixed numbers,,,,12,0,12,Enabled,,,,,
132,1,10,1620,add and subtract fractions,,,,12,0,12,Enabled,,,,,
133,1,10,1621,multiply fractions,,,,12,0,12,Enabled,,,,,
134,1,10,1622,divide fractions,,,,12,0,12,Enabled,,,,,
135,1,18,1623,mixed operations,,,,12,0,12,Enabled,,,,,
136,1,14,1624,measuremnt,,,,12,0,12,Enabled,,,,,
137,1,11,1625,geometry,,,,12,0,12,Enabled,,,,,
138,1,21,1626,"ratios , portions and percents",,,,12,0,12,Enabled,,,,,
139,1,20,1627,Probability and statistics,,,,12,0,12,Enabled,,,,,
140,3,33,3001,Digital Etiquette,,,,12,0,12,Enabled,,,,,
141,3,33,3002,Being aware of others when using tech,,,,12,0,12,Enabled,,,,,
142,3,33,3003,Empathizing ,,,,12,0,12,Enabled,,,,,
143,3,33,3004,How do comments posted in haste affect others,,,,12,0,12,Enabled,,,,,
144,3,33,3005,When and where are the best times to use tech,,,,12,0,12,Enabled,,,,,
145,3,33,3006,Do we use manners when sending messages-Thank you/Your Welcome,,,,12,0,12,Enabled,,,,,
146,3,33,3007,What are the rules for certain sites/apps,,,,12,0,12,Enabled,,,,,
147,3,33,3008,Do we have loud conversations/ring tones on our smartphones,,,,12,0,12,Enabled,,,,,
148,3,34,3101,Digital Communication,,,,12,0,12,Enabled,,,,,
149,3,34,3102,Communication tools ,,,,12,0,12,Enabled,,,,,
150,3,34,3103,What is social media?,,,,12,0,12,Enabled,,,,,
151,3,34,3104,Introduction to blogging,,,,12,0,12,Enabled,,,,,
152,3,34,3105,Using Skype,,,,12,0,12,Enabled,,,,,
153,3,34,3106,Messaging ,,,,12,0,12,Enabled,,,,,
154,3,34,3107,Managing files and folders,,,,12,0,12,Enabled,,,,,
155,3,34,3108,Basic File operations,,,,12,0,12,Enabled,,,,,
156,3,34,3109,How to use Google docs?,,,,12,0,12,Enabled,,,,,
157,3,34,3110,Using email,,,,12,0,12,Enabled,,,,,
158,3,34,3111,Introduction to gmail,,,,12,0,12,Enabled,,,,,
159,3,34,3112,Understanding google maps,,,,12,0,12,Enabled,,,,,
160,3,34,3113,Creating videos and pictures,,,,12,0,12,Enabled,,,,,
161,3,34,3114,"Introduction to facebook, twitter, instagram, vine",,,,12,0,12,Enabled,,,,,
162,3,34,3115,Creating a webpage,,,,12,0,12,Enabled,,,,,
163,3,34,3116,Introduction to networks ad networking,,,,12,0,12,Enabled,,,,,
164,3,34,3117,What is a database?,,,,12,0,12,Enabled,,,,,
165,3,34,3118,How to create a database?,,,,12,0,12,Enabled,,,,,
166,3,34,3119,Introduction to coding?,,,,12,0,12,Enabled,,,,,
167,3,34,3120,Charting in Excel,,,,12,0,12,Enabled,,,,,
168,3,39,3201,Digital Rights & Responsibilities,,,,12,0,12,Enabled,,,,,
169,3,39,3202,What abilities do I have online?,,,,12,0,12,Enabled,,,,,
170,3,39,3203,Do I have responsibilities to myself and others when online?,,,,12,0,12,Enabled,,,,,
171,3,39,3204,Should I let others know if I see something inappropropriate online?,,,,12,0,12,Enabled,,,,,
172,3,39,3205,What is a digital citizen?  Should I be one?,,,,12,0,12,Enabled,,,,,
173,3,39,3206,Am I ethical when I am online?,,,,12,0,12,Enabled,,,,,
174,3,39,3207,"Am I required to follow school AUP, why or why not?",,,,12,0,12,Enabled,,,,,
175,3,39,3208,Do I help others when I am online?,,,,12,0,12,Enabled,,,,,
176,3,37,3301,Digital Access,,,,12,0,12,Enabled,,,,,
177,3,37,3302,Who has technology?,,,,12,0,12,Enabled,,,,,
178,3,37,3303,What opportunities do you have or not in a digital society,,,,12,0,12,Enabled,,,,,
179,3,37,3304,Does everyone have the same access?,,,,12,0,12,Enabled,,,,,
180,3,37,3305,Are their differences in technology use for those with handicaps?,,,,12,0,12,Enabled,,,,,
181,3,37,3306,Does high-speed data access provide opportunities?,,,,12,0,12,Enabled,,,,,
182,3,37,3307,Is there an equitable distribution of tech?,,,,12,0,12,Enabled,,,,,
183,3,37,3308,Are their accomodations for those with less tech?,,,,12,0,12,Enabled,,,,,
184,3,37,3309,Do certain minority groups have less access to tech?,,,,12,0,12,Enabled,,,,,
185,3,38,3401,Digital Literacy,,,,12,0,12,Enabled,,,,,
186,3,38,3402,Introduction to computers,,,,12,0,12,Enabled,,,,,
187,3,38,3403,What makes a computer powerful?,,,,12,0,12,Enabled,,,,,
188,3,38,3404,What is input?,,,,12,0,12,Enabled,,,,,
189,3,38,3405,Where are they used and why?,,,,12,0,12,Enabled,,,,,
190,3,38,3406,Components of a computer,,,,12,0,12,Enabled,,,,,
191,3,38,3407,Common computer devices,,,,12,0,12,Enabled,,,,,
192,3,38,3408,Parts of a computer,,,,12,0,12,Enabled,,,,,
193,3,38,3409,using a keyboard,,,,12,0,12,Enabled,,,,,
194,3,38,3410,Using a mouse,,,,12,0,12,Enabled,,,,,
195,3,38,3411,How to take care of a computer?,,,,12,0,12,Enabled,,,,,
196,3,38,3412,Number and symbol keys (on the keyboard),,,,12,0,12,Enabled,,,,,
197,3,35,3501,Digital Safety & Security,,,,12,0,12,Enabled,,,,,
198,3,35,3502,Do I use virus protection on my devices?,,,,12,0,12,Enabled,,,,,
199,3,35,3503,Do I have strong passwords on my devices? ,,,,12,0,12,Enabled,,,,,
200,3,35,3504,Do I share personal information online?,,,,12,0,12,Enabled,,,,,
201,3,35,3505,Am I aware of the potential dangers when opening information from unsoliticed e-mail?,,,,12,0,12,Enabled,,,,,
202,3,35,3506,Do I use encryption on my wireless networks?,,,,12,0,12,Enabled,,,,,
203,3,35,3601,Digital Law,,,,12,0,12,Enabled,,,,,
204,3,35,3602,What material is appropriate to download for free?,,,,12,0,12,Enabled,,,,,
205,3,35,3603,"How does ""sharing"" information online affect others",,,,12,0,12,Enabled,,,,,
206,3,35,3604,Can everything online be used without consequence?,,,,12,0,12,Enabled,,,,,
207,3,35,3605,What is plagarism?,,,,12,0,12,Enabled,,,,,
