1,1,4,1,,,,,
2,1,4,2,,,,,
3,1,4,3,,,,,
4,1,4,4,,,,,
5,1,4,5,,,,,
6,1,4,6,,,,,
7,1,3,7,,,,,
8,1,3,8,,,,,
9,1,3,9,,,,,
10,1,3,10,,,,,
11,1,3,11,,,,,
12,1,3,12,,,,,
13,1,5,13,,,,,
14,1,5,14,,,,,
15,1,5,15,,,,,
16,1,5,16,,,,,
17,1,5,17,,,,,
18,1,1,18,,,,,
19,1,1,19,,,,,
20,1,1,20,,,,,
21,1,1,21,,,,,
22,1,2,22,,,,,
23,1,2,23,,,,,
24,2,10,1,,,,,
25,2,10,2,,,,,
26,2,10,3,,,,,
27,2,10,4,,,,,
28,2,10,5,,,,,
29,2,10,6,,,,,
30,2,9,7,,,,,
31,2,9,8,,,,,
32,2,9,9,,,,,
33,2,9,10,,,,,
34,2,9,11,,,,,
35,2,9,12,,,,,
36,2,7,13,,,,,
37,2,7,14,,,,,
38,2,7,15,,,,,
39,2,7,16,,,,,
40,2,7,17,,,,,
41,2,6,18,,,,,
42,2,6,19,,,,,
43,2,6,20,,,,,
44,2,6,21,,,,,
45,2,8,22,,,,,
46,2,8,23,,,,,
47,3,12,1,,,,,
48,3,12,2,,,,,
49,3,12,3,,,,,
50,3,12,4,,,,,
51,3,12,5,,,,,
52,3,12,6,,,,,
53,3,13,7,,,,,
54,3,13,8,,,,,
55,3,13,9,,,,,
56,3,13,10,,,,,
57,3,13,11,,,,,
58,3,13,12,,,,,
59,3,15,13,,,,,
60,3,15,14,,,,,
61,3,15,15,,,,,
62,3,15,16,,,,,
63,3,15,17,,,,,
64,3,11,18,,,,,
65,3,11,19,,,,,
66,3,11,20,,,,,
67,3,11,21,,,,,
68,3,14,22,,,,,
69,3,14,23,,,,,
70,4,18,1,,,,,
71,4,18,2,,,,,
72,4,18,3,,,,,
73,4,18,4,,,,,
74,4,18,5,,,,,
75,4,18,6,,,,,
76,4,20,7,,,,,
77,4,20,8,,,,,
78,4,20,9,,,,,
79,4,20,10,,,,,
80,4,20,11,,,,,
81,4,20,12,,,,,
82,4,17,13,,,,,
83,4,17,14,,,,,
84,4,17,15,,,,,
85,4,17,16,,,,,
86,4,17,17,,,,,
87,4,19,18,,,,,
88,4,19,19,,,,,
89,4,19,20,,,,,
90,4,19,21,,,,,
91,4,16,22,,,,,
92,4,16,23,,,,,
93,5,21,1,,,,,
94,5,21,2,,,,,
95,5,21,3,,,,,
96,5,21,4,,,,,
97,5,21,5,,,,,
98,5,21,6,,,,,
99,5,24,7,,,,,
100,5,24,8,,,,,
101,5,24,9,,,,,
102,5,24,10,,,,,
103,5,24,11,,,,,
104,5,24,12,,,,,
105,5,23,13,,,,,
106,5,23,14,,,,,
107,5,23,15,,,,,
108,5,23,16,,,,,
109,5,23,17,,,,,
110,5,25,18,,,,,
111,5,25,19,,,,,
112,5,25,20,,,,,
113,5,25,21,,,,,
114,5,22,22,,,,,
115,5,22,23,,,,,
116,6,26,1,,,,,
117,6,26,2,,,,,
118,6,26,3,,,,,
119,6,26,4,,,,,
120,6,26,5,,,,,
121,6,26,6,,,,,
122,6,29,7,,,,,
123,6,29,8,,,,,
124,6,29,9,,,,,
125,6,29,10,,,,,
126,6,29,11,,,,,
127,6,29,12,,,,,
128,6,28,13,,,,,
129,6,28,14,,,,,
130,6,28,15,,,,,
131,6,28,16,,,,,
132,6,28,17,,,,,
133,6,30,18,,,,,
134,6,30,19,,,,,
135,6,30,20,,,,,
136,6,30,21,,,,,
137,6,27,22,,,,,
138,6,27,23,,,,,
139,7,35,1,,,,,
140,7,35,2,,,,,
141,7,35,3,,,,,
142,7,35,4,,,,,
143,7,35,5,,,,,
144,7,35,6,,,,,
145,7,32,7,,,,,
146,7,32,8,,,,,
147,7,32,9,,,,,
148,7,32,10,,,,,
149,7,32,11,,,,,
150,7,32,12,,,,,
151,7,34,13,,,,,
152,7,34,14,,,,,
153,7,34,15,,,,,
154,7,34,16,,,,,
155,7,34,17,,,,,
156,7,33,18,,,,,
157,7,33,19,,,,,
158,7,33,20,,,,,
159,7,33,21,,,,,
160,7,31,22,,,,,
161,7,31,23,,,,,
162,8,38,1,,,,,
163,8,38,2,,,,,
164,8,38,3,,,,,
165,8,38,4,,,,,
166,8,38,5,,,,,
167,8,38,6,,,,,
168,8,39,7,,,,,
169,8,39,8,,,,,
170,8,39,9,,,,,
171,8,39,10,,,,,
172,8,39,11,,,,,
173,8,39,12,,,,,
174,8,36,13,,,,,
175,8,36,14,,,,,
176,8,36,15,,,,,
177,8,36,16,,,,,
178,8,36,17,,,,,
179,8,36,18,,,,,
180,8,36,19,,,,,
181,8,36,20,,,,,
182,8,36,21,,,,,
183,8,37,22,,,,,
184,8,37,23,,,,,
185,9,40,1,,,,,
186,9,40,2,,,,,
187,9,40,3,,,,,
188,9,40,4,,,,,
189,9,40,5,,,,,
190,9,40,6,,,,,
191,9,41,7,,,,,
192,9,41,8,,,,,
193,9,41,9,,,,,
194,9,41,10,,,,,
195,9,41,11,,,,,
196,9,41,12,,,,,
197,9,43,13,,,,,
198,9,43,14,,,,,
199,9,43,15,,,,,
200,9,43,16,,,,,
201,9,43,17,,,,,
202,9,42,18,,,,,
203,9,42,19,,,,,
204,9,42,20,,,,,
205,9,42,21,,,,,
206,9,44,22,,,,,
207,9,44,23,,,,,
208,10,45,1,,,,,
209,10,45,2,,,,,
210,10,45,3,,,,,
211,10,45,4,,,,,
212,10,45,5,,,,,
213,10,45,6,,,,,
214,10,46,7,,,,,
215,10,46,8,,,,,
216,10,46,9,,,,,
217,10,46,10,,,,,
218,10,46,11,,,,,
219,10,46,12,,,,,
220,10,48,13,,,,,
221,10,48,14,,,,,
222,10,48,15,,,,,
223,10,48,16,,,,,
224,10,48,17,,,,,
225,10,47,18,,,,,
226,10,47,19,,,,,
227,10,47,20,,,,,
228,10,47,21,,,,,
229,10,49,22,,,,,
230,10,49,23,,,,,
231,11,50,1,,,,,
232,11,50,2,,,,,
233,11,50,3,,,,,
234,11,50,4,,,,,
235,11,50,5,,,,,
236,11,50,6,,,,,
237,11,54,7,,,,,
238,11,54,8,,,,,
239,11,54,9,,,,,
240,11,54,10,,,,,
241,11,54,11,,,,,
242,11,54,12,,,,,
243,11,52,13,,,,,
244,11,52,14,,,,,
245,11,52,15,,,,,
246,11,52,16,,,,,
247,11,52,17,,,,,
248,11,53,18,,,,,
249,11,53,19,,,,,
250,11,53,20,,,,,
251,11,53,21,,,,,
252,11,51,22,,,,,
253,11,51,23,,,,,
254,12,55,1,,,,,
255,12,55,2,,,,,
256,12,55,3,,,,,
257,12,55,4,,,,,
258,12,55,5,,,,,
259,12,55,6,,,,,
260,12,59,7,,,,,
261,12,59,8,,,,,
262,12,59,9,,,,,
263,12,59,10,,,,,
264,12,59,11,,,,,
265,12,59,12,,,,,
266,12,57,13,,,,,
267,12,57,14,,,,,
268,12,57,15,,,,,
269,12,57,16,,,,,
270,12,57,17,,,,,
271,12,58,18,,,,,
272,12,58,19,,,,,
273,12,58,20,,,,,
274,12,58,21,,,,,
275,12,56,22,,,,,
276,12,56,23,,,,,
277,15,63,1,,,,,
278,15,63,2,,,,,
279,15,63,3,,,,,
280,15,63,4,,,,,
281,15,63,5,,,,,
282,15,63,6,,,,,
283,15,64,7,,,,,
284,15,64,8,,,,,
285,15,64,9,,,,,
286,15,64,10,,,,,
287,15,64,11,,,,,
288,15,64,12,,,,,
289,15,62,13,,,,,
290,15,62,14,,,,,
291,15,62,15,,,,,
292,15,62,16,,,,,
293,15,62,17,,,,,
294,15,61,18,,,,,
295,15,61,19,,,,,
296,15,61,20,,,,,
297,15,61,21,,,,,
298,15,60,22,,,,,
299,15,60,23,,,,,
300,16,68,1,,,,,
301,16,68,2,,,,,
302,16,68,3,,,,,
303,16,68,4,,,,,
304,16,68,5,,,,,
305,16,68,6,,,,,
306,16,65,7,,,,,
307,16,65,8,,,,,
308,16,65,9,,,,,
309,16,65,10,,,,,
310,16,65,11,,,,,
311,16,67,12,,,,,
312,16,67,13,,,,,
313,16,67,14,,,,,
314,16,67,15,,,,,
315,16,67,16,,,,,
316,16,67,17,,,,,
317,16,67,18,,,,,
318,16,67,19,,,,,
319,16,67,20,,,,,
320,16,67,21,,,,,
321,16,66,22,,,,,
322,16,66,23,,,,,
323,1,4,24,,,,,
324,1,4,25,,,,,
325,1,4,26,,,,,
326,1,4,27,,,,,
327,1,4,28,,,,,
328,1,4,29,,,,,
329,2,10,24,,,,,
330,2,10,25,,,,,
331,2,10,26,,,,,
332,2,10,27,,,,,
333,2,10,28,,,,,
334,2,10,29,,,,,
335,3,12,24,,,,,
336,3,12,25,,,,,
337,3,12,26,,,,,
338,3,12,27,,,,,
339,3,12,28,,,,,
340,3,12,29,,,,,
341,4,18,24,,,,,
342,4,18,25,,,,,
343,4,18,26,,,,,
344,4,18,27,,,,,
345,4,18,28,,,,,
346,4,18,29,,,,,
347,5,21,24,,,,,
348,5,21,25,,,,,
349,5,21,26,,,,,
350,5,21,27,,,,,
351,5,21,28,,,,,
352,5,21,29,,,,,
353,6,26,24,,,,,
354,6,26,25,,,,,
355,6,26,26,,,,,
356,6,26,27,,,,,
357,6,26,28,,,,,
358,6,26,29,,,,,
359,7,35,24,,,,,
360,7,35,25,,,,,
361,7,35,26,,,,,
362,7,35,27,,,,,
363,7,35,28,,,,,
364,7,35,29,,,,,
365,8,38,24,,,,,
366,8,38,25,,,,,
367,8,38,26,,,,,
368,8,38,27,,,,,
369,8,38,28,,,,,
370,8,38,29,,,,,
371,9,40,24,,,,,
372,9,40,25,,,,,
373,9,40,26,,,,,
374,9,40,27,,,,,
375,9,40,28,,,,,
376,9,40,29,,,,,
377,10,45,24,,,,,
378,10,45,25,,,,,
379,10,45,26,,,,,
380,10,45,27,,,,,
381,10,45,28,,,,,
382,10,45,29,,,,,
383,11,50,24,,,,,
384,11,50,25,,,,,
385,11,50,26,,,,,
386,11,50,27,,,,,
387,11,50,28,,,,,
388,11,50,29,,,,,
389,12,55,24,,,,,
390,12,55,25,,,,,
391,12,55,26,,,,,
392,12,55,27,,,,,
393,12,55,28,,,,,
394,12,55,29,,,,,
395,15,63,24,,,,,
396,15,63,25,,,,,
397,15,63,26,,,,,
398,15,63,27,,,,,
399,15,63,28,,,,,
400,15,63,29,,,,,
401,16,68,24,,,,,
402,16,68,25,,,,,
403,16,68,26,,,,,
404,16,68,27,,,,,
405,16,68,28,,,,,
406,16,68,29,,,,,
407,13,73,1,,,,,
408,13,73,2,,,,,
409,13,73,3,,,,,
410,13,73,4,,,,,
411,13,73,5,,,,,
412,13,73,6,,,,,
413,13,74,7,,,,,
414,13,74,8,,,,,
415,13,74,9,,,,,
416,13,74,10,,,,,
417,13,74,11,,,,,
418,13,74,12,,,,,
419,13,71,13,,,,,
420,13,71,14,,,,,
421,13,71,15,,,,,
422,13,71,16,,,,,
423,13,71,17,,,,,
424,13,70,18,,,,,
425,13,70,19,,,,,
426,13,70,20,,,,,
427,13,70,21,,,,,
428,13,72,22,,,,,
429,13,72,23,,,,,
430,13,73,24,,,,,
431,13,73,25,,,,,
432,13,73,26,,,,,
433,13,73,27,,,,,
434,13,73,28,,,,,
435,13,73,29,,,,,
436,14,76,1,,,,,
437,14,76,2,,,,,
438,14,76,3,,,,,
439,14,76,4,,,,,
440,14,76,5,,,,,
441,14,76,6,,,,,
442,14,78,7,,,,,
443,14,78,8,,,,,
444,14,78,9,,,,,
445,14,78,10,,,,,
446,14,78,11,,,,,
447,14,78,12,,,,,
448,14,75,13,,,,,
449,14,75,14,,,,,
450,14,75,15,,,,,
451,14,75,16,,,,,
452,14,75,17,,,,,
453,14,76,18,,,,,
454,14,76,19,,,,,
455,14,76,20,,,,,
456,14,76,21,,,,,
457,14,79,22,,,,,
458,14,79,23,,,,,
459,14,76,24,,,,,
460,14,76,25,,,,,
461,14,76,26,,,,,
462,14,76,27,,,,,
463,14,76,28,,,,,
464,14,76,29,,,,,
465,17,81,1,,,,,
466,17,81,2,,,,,
467,17,81,3,,,,,
468,17,81,4,,,,,
469,17,81,5,,,,,
470,17,81,6,,,,,
471,17,82,7,,,,,
472,17,82,8,,,,,
473,17,82,9,,,,,
474,17,82,10,,,,,
475,17,82,11,,,,,
476,17,82,12,,,,,
477,17,80,13,,,,,
478,17,80,14,,,,,
479,17,80,15,,,,,
480,17,80,16,,,,,
481,17,80,17,,,,,
482,17,83,18,,,,,
483,17,83,19,,,,,
484,17,83,20,,,,,
485,17,83,21,,,,,
486,17,83,22,,,,,
487,17,83,23,,,,,
488,17,81,24,,,,,
489,17,81,25,,,,,
490,17,81,26,,,,,
491,17,81,27,,,,,
492,17,81,28,,,,,
493,17,81,29,,,,,
494,18,85,1,,,,,
495,18,85,2,,,,,
496,18,85,3,,,,,
497,18,85,4,,,,,
498,18,85,5,,,,,
499,18,85,6,,,,,
500,18,85,7,,,,,
501,18,85,8,,,,,
502,18,85,9,,,,,
503,18,85,10,,,,,
504,18,85,11,,,,,
505,18,85,12,,,,,
506,18,84,13,,,,,
507,18,84,14,,,,,
508,18,84,15,,,,,
509,18,84,16,,,,,
510,18,84,17,,,,,
511,18,86,18,,,,,
512,18,86,19,,,,,
513,18,86,20,,,,,
514,18,86,21,,,,,
515,18,86,22,,,,,
516,18,86,23,,,,,
517,18,85,24,,,,,
518,18,85,25,,,,,
519,18,85,26,,,,,
520,18,85,27,,,,,
521,18,85,28,,,,,
522,18,85,29,,,,,