1,Astronaut,Female,astronaut-female/astronaut_female_1_main.png,background_image/mars-final-1.jpg,50,sample,1,1,,
2,Astronaut,Male,astronaut-male/astronaut_male_4_main.png,background_image/mars-final-1.jpg,50,sample,1,1,,
3,Doctor,Female,doctor-female/doctor_female_5_main.png,background_image/operating-room-2.jpg,50,sample,1,1,,
4,Doctor,Male,doctor-male/doctor_male-2_main.png,background_image/operating-room-2.jpg,50,sample,1,1,,
5,Engineer,Female,engineer-female/engineer_female_7_main.png,background_image/construction-4-final.jpg,50,sample,1,1,,
6,Engineer,Male,engineer-male/engineer_male_9_main.png,background_image/construction-4-final.jpg,50,sample,1,1,,
7,Entrepreneur,Female,entrepreneur-female/entrepreneur_female_8_main.png,background_image/office-interior-2.jpg,50,sample,1,1,,
8,Entrepreneur,Male,entrepreneur-male/entrepreneur_male_3_main.png,background_image/office-interior-2.jpg,50,sample,1,1,,
9,Fireman,Male,fireman/fireman_8_main.png,background_image/burning-building.jpg,50,sample,1,1,,
10,Firewoman,Female,firewoman/firewoman_6_main.png,background_image/burning-building.jpg,50,sample,1,1,,
11,Pilot,Female,pilot-female/pilot_female_1_main.png,background_image/airport-1.jpg,50,sample,1,1,,
12,Pilot,Male,pilot-male/pilot_male_1_main.png,background_image/airport-1.jpg,50,sample,1,1,,
13,Scientist,Female,scientist-female/scientist_female_2_main.png,background_image/science-room-2.jpg,50,sample,1,1,,
14,Scientist,Male,scientist-male/scientist_male_1_main.png,background_image/science-room-2.jpg,50,sample,1,1,,
15,Teacher,Female,teacher-female/teacher_female_7_main.png,background_image/classroom-2.jpg,50,sample,1,1,,
16,Teacher,Male,teacher-male/teacher_male_6_main.png,background_image/classroom-2.jpg,50,sample,1,1,,
17,Lawyer,Female,lawyer-female/lawyer_female_main.png,background_image/courtroom.jpg,50,sample,1,1,,
18,Lawyer,Male,lawyer-male/lawyer_male_main.png,background_image/courtroom.jpg,50,sample,1,1,,