,1,840,1,1,,,,,
,15,702,13,15,,,,,
,16,702,13,16,,,,,
,17,702,13,17,,,,,
,18,702,13,18,,,,,
,19,702,14,19,,,,,
,20,702,14,20,,,,,
,21,702,14,21,,,,,
,22,702,14,22,,,,,
,23,702,14,23,,,,,
,24,702,14,24,,,,,
,25,702,14,25,,,,,
,26,702,14,26,,,,,
,27,702,14,27,,,,,
,28,702,14,28,,,,,
,29,702,14,29,,,,,
,30,702,14,30,,,,,
,31,702,14,31,,,,,
,32,702,14,32,,,,,
,33,702,14,33,,,,,
,34,702,14,34,,,,,
,35,702,14,35,,,,,
,36,702,14,36,,,,,
,37,702,14,37,,,,,
,38,702,14,38,,,,,
,39,702,14,39,,,,,
,40,702,14,40,,,,,
,41,702,14,41,,,,,
,42,702,15,42,,,,,
,43,702,15,43,,,,,
,44,702,15,44,,,,,
,45,702,15,45,,,,,
,46,702,15,46,,,,,
,47,702,15,47,,,,,
,48,702,15,48,,,,,
,49,702,15,49,,,,,
,50,702,15,50,,,,,
,51,702,15,51,,,,,
,52,702,15,52,,,,,
,53,702,15,53,,,,,
,54,702,15,54,,,,,
,55,702,15,55,,,,,
,56,702,15,56,,,,,
,57,702,15,57,,,,,
,58,702,15,58,,,,,
,59,702,15,59,,,,,
,60,702,15,60,,,,,
,61,702,15,61,,,,,
,62,702,15,62,,,,,
,63,702,15,63,,,,,
,64,702,16,64,,,,,
,65,702,16,65,,,,,
,66,702,16,66,,,,,
,67,702,16,67,,,,,
,68,702,16,68,,,,,
,69,702,16,69,,,,,
,70,702,16,70,,,,,
,71,702,16,71,,,,,
,72,702,16,72,,,,,
,73,702,16,73,,,,,
,74,702,16,74,,,,,
,75,702,16,75,,,,,
,76,702,16,76,,,,,
,77,702,16,77,,,,,
,78,702,16,78,,,,,
,79,702,16,79,,,,,
,80,702,16,80,,,,,
,81,702,16,81,,,,,
,82,702,16,82,,,,,
,83,702,16,83,,,,,
,84,702,16,84,,,,,
,85,702,16,85,,,,,
,86,702,16,86,,,,,
,87,702,16,87,,,,,
,88,702,17,88,,,,,
,89,702,17,89,,,,,
,90,702,17,90,,,,,
,91,702,17,91,,,,,
,92,702,17,92,,,,,
,93,702,17,93,,,,,
,94,702,17,94,,,,,
,95,702,17,95,,,,,
,96,702,17,96,,,,,
,97,702,17,97,,,,,
,98,702,17,98,,,,,
,99,702,17,99,,,,,
,100,702,17,100,,,,,
,101,702,17,101,,,,,
,102,702,17,102,,,,,
,103,702,17,103,,,,,
,104,702,17,104,,,,,
,105,702,17,105,,,,,
,106,702,17,106,,,,,
,107,702,17,107,,,,,
,108,702,17,108,,,,,
,109,702,17,109,,,,,
,110,702,17,110,,,,,
,111,702,17,111,,,,,
,112,702,17,112,,,,,
,113,702,18,113,,,,,
,114,702,18,114,,,,,
,115,702,18,115,,,,,
,116,702,18,116,,,,,
,117,702,18,117,,,,,
,118,702,18,118,,,,,
,119,702,18,119,,,,,
,120,702,18,120,,,,,
,121,702,18,121,,,,,
,122,702,18,122,,,,,
,123,702,18,123,,,,,
,124,702,18,124,,,,,
,125,702,18,125,,,,,
,126,702,18,126,,,,,
,127,702,18,127,,,,,
,128,702,18,128,,,,,
,129,702,18,129,,,,,
,130,702,18,130,,,,,
,131,702,18,131,,,,,
,132,702,18,132,,,,,
,133,702,18,133,,,,,
,134,702,18,134,,,,,
,135,702,18,135,,,,,
,136,702,18,136,,,,,
,137,702,18,137,,,,,
,138,702,18,138,,,,,
,139,702,18,139,,,,,
,140,702,13,140,,,,,
,141,702,13,141,,,,,
,142,702,13,142,,,,,
,143,702,13,143,,,,,
,144,702,13,144,,,,,
,145,702,13,145,,,,,
,146,702,13,146,,,,,
,147,702,13,147,,,,,
,148,702,13,148,,,,,
,149,702,13,149,,,,,
,150,702,13,150,,,,,
,151,702,13,151,,,,,
,152,702,13,152,,,,,
,153,702,13,153,,,,,
,154,702,13,154,,,,,
,155,702,13,155,,,,,
,156,702,13,156,,,,,
,157,702,13,157,,,,,
,158,702,13,158,,,,,
,159,702,13,159,,,,,
,160,702,13,160,,,,,
,161,702,14,161,,,,,
,162,702,14,162,,,,,
,163,702,14,163,,,,,
,164,702,14,164,,,,,
,165,702,14,165,,,,,
,166,702,14,166,,,,,
,167,702,14,167,,,,,
,168,702,14,168,,,,,
,169,702,14,169,,,,,
,170,702,14,170,,,,,
,171,702,14,171,,,,,
,172,702,14,172,,,,,
,173,702,14,173,,,,,
,174,702,14,174,,,,,
,175,702,14,175,,,,,
,176,702,14,176,,,,,
,177,702,14,177,,,,,
,178,702,14,178,,,,,
,179,702,14,179,,,,,
,180,702,14,180,,,,,
,181,702,14,181,,,,,
,182,702,14,182,,,,,
,183,702,14,183,,,,,
,184,702,14,184,,,,,
,185,702,14,185,,,,,
,186,702,14,186,,,,,
,187,702,14,187,,,,,
,188,702,14,188,,,,,
,189,702,14,189,,,,,
,190,702,14,190,,,,,
,191,702,15,191,,,,,
,192,702,15,192,,,,,
,193,702,15,193,,,,,
,194,702,15,194,,,,,
,195,702,15,195,,,,,
,196,702,15,196,,,,,
,197,702,15,197,,,,,
,198,702,15,198,,,,,
,199,702,15,199,,,,,
,200,702,15,200,,,,,
,201,702,15,201,,,,,
,202,702,15,202,,,,,
,203,702,15,203,,,,,
,204,702,15,204,,,,,
,205,702,15,205,,,,,
,206,702,15,206,,,,,
,207,702,15,207,,,,,
,208,702,15,208,,,,,
,209,702,15,209,,,,,
,210,702,15,210,,,,,
,211,702,15,211,,,,,
,212,702,15,212,,,,,
,213,702,15,213,,,,,
,214,702,15,214,,,,,
,215,702,15,215,,,,,
,216,702,15,216,,,,,
,217,702,15,217,,,,,
,218,702,15,218,,,,,
,219,702,15,219,,,,,
,220,702,15,220,,,,,
,221,702,15,221,,,,,
,222,702,15,222,,,,,
,223,702,15,223,,,,,
,224,702,15,224,,,,,
,225,702,15,225,,,,,
,226,702,15,226,,,,,
,227,702,15,227,,,,,
,228,702,15,228,,,,,
,229,702,15,229,,,,,
,230,702,15,230,,,,,
,231,702,15,231,,,,,
,232,702,15,232,,,,,
,233,702,15,233,,,,,
,234,702,15,234,,,,,
,235,702,16,235,,,,,
,236,702,16,236,,,,,
,237,702,16,237,,,,,
,238,702,16,238,,,,,
,239,702,16,239,,,,,
,240,702,16,240,,,,,
,241,702,16,241,,,,,
,242,702,16,242,,,,,
,243,702,16,243,,,,,
,244,702,16,244,,,,,
,245,702,16,245,,,,,
,246,702,16,246,,,,,
,247,702,16,247,,,,,
,248,702,16,248,,,,,
,249,702,16,249,,,,,
,250,702,16,250,,,,,
,251,702,16,251,,,,,
,252,702,16,252,,,,,
,253,702,16,253,,,,,
,254,702,16,254,,,,,
,255,702,16,255,,,,,
,256,702,16,256,,,,,
,257,702,16,257,,,,,
,258,702,16,258,,,,,
,259,702,16,259,,,,,
,260,702,16,260,,,,,
,261,702,16,261,,,,,
,262,702,16,262,,,,,
,263,702,16,263,,,,,
,264,702,16,264,,,,,
,265,702,16,265,,,,,
,266,702,16,266,,,,,
,267,702,16,267,,,,,
,268,702,16,268,,,,,
,269,702,16,269,,,,,
,270,702,16,270,,,,,
,271,702,16,271,,,,,
,272,702,16,272,,,,,
,273,702,16,273,,,,,
,274,702,16,274,,,,,
,275,702,16,275,,,,,
,276,702,16,276,,,,,
,277,702,16,277,,,,,
,278,702,16,278,,,,,
,279,702,16,279,,,,,
,280,702,16,280,,,,,
,281,702,16,281,,,,,
,282,702,16,282,,,,,
,283,702,16,283,,,,,
,284,702,17,284,,,,,
,285,702,17,285,,,,,
,286,702,17,286,,,,,
,287,702,17,287,,,,,
,288,702,17,288,,,,,
,289,702,17,289,,,,,
,290,702,17,290,,,,,
,291,702,17,291,,,,,
,292,702,17,292,,,,,
,293,702,17,293,,,,,
,294,702,17,294,,,,,
,295,702,17,295,,,,,
,296,702,17,296,,,,,
,297,702,17,297,,,,,
,298,702,17,298,,,,,
,299,702,17,299,,,,,
,300,702,17,300,,,,,
,301,702,17,301,,,,,
,302,702,17,302,,,,,
,303,702,17,303,,,,,
,304,702,17,304,,,,,
,305,702,17,305,,,,,
,306,702,17,306,,,,,
,307,702,17,307,,,,,
,308,702,17,308,,,,,
,309,702,17,309,,,,,
,310,702,17,310,,,,,
,311,702,17,311,,,,,
,312,702,17,312,,,,,
,313,702,17,313,,,,,
,314,702,17,314,,,,,
,315,702,17,315,,,,,
,316,702,17,316,,,,,
,317,702,17,317,,,,,
,318,702,17,318,,,,,
,319,702,17,319,,,,,
,320,702,17,320,,,,,
,321,702,17,321,,,,,
,322,702,17,322,,,,,
,323,702,17,323,,,,,
,324,702,17,324,,,,,
,325,702,17,325,,,,,
,326,702,17,326,,,,,
,327,702,17,327,,,,,
,328,702,18,328,,,,,
,329,702,18,329,,,,,
,330,702,18,330,,,,,
,331,702,18,331,,,,,
,332,702,18,332,,,,,
,333,702,18,333,,,,,
,334,702,18,334,,,,,
,335,702,18,335,,,,,
,336,702,18,336,,,,,
,337,702,18,337,,,,,
,338,702,18,338,,,,,
,339,702,18,339,,,,,
,340,702,18,340,,,,,
,341,702,18,341,,,,,
,342,702,18,342,,,,,
,343,702,18,343,,,,,
,344,702,18,344,,,,,
,345,702,18,345,,,,,
,346,702,18,346,,,,,
,347,702,18,347,,,,,
,348,702,18,348,,,,,
,349,702,18,349,,,,,
,350,702,18,350,,,,,
,351,702,18,351,,,,,
,352,702,18,352,,,,,
,353,702,18,353,,,,,
,354,702,18,354,,,,,
,355,702,18,355,,,,,
,356,702,18,356,,,,,
,357,702,18,357,,,,,
,358,702,18,358,,,,,
,359,702,18,359,,,,,
,360,702,18,360,,,,,
,361,702,18,361,,,,,
,362,702,18,362,,,,,
,363,702,18,363,,,,,
,364,702,18,364,,,,,
,365,702,18,365,,,,,
,366,702,18,366,,,,,
,367,702,18,367,,,,,
,368,702,18,368,,,,,
,369,702,18,369,,,,,
,370,702,18,370,,,,,
,371,702,18,371,,,,,
,372,702,18,372,,,,,
,373,702,18,373,,,,,
,374,702,18,374,,,,,
,375,702,18,375,,,,,
,376,702,18,376,,,,,
,377,702,18,377,,,,,
,378,702,18,378,,,,,
,379,702,18,379,,,,,
,380,702,18,380,,,,,
,381,702,18,381,,,,,
,382,702,18,382,,,,,
,383,702,18,383,,,,,
,384,702,15,384,,,,,
,385,702,15,385,,,,,
,386,702,15,386,,,,,
,387,702,16,387,,,,,
,388,702,17,388,,,,,
,389,702,17,389,,,,,
,390,702,17,390,,,,,
,391,702,17,391,,,,,
,392,702,17,392,,,,,
,393,702,17,393,,,,,
,394,702,17,394,,,,,
,395,702,17,395,,,,,
,396,702,17,396,,,,,
,397,702,18,397,,,,,
,398,702,18,398,,,,,
,399,702,18,399,,,,,
,400,702,16,400,,,,,
,401,702,16,401,,,,,
,402,702,13,402,,,,,
,403,702,13,403,,,,,
,404,702,13,404,,,,,
,405,702,13,405,,,,,
,406,702,13,406,,,,,
,407,702,13,407,,,,,
,408,702,13,408,,,,,
,409,702,14,409,,,,,
,410,702,14,410,,,,,
,411,702,14,411,,,,,
,412,702,14,412,,,,,
,413,702,14,413,,,,,
,414,702,14,414,,,,,
,415,702,15,415,,,,,
,416,702,15,416,,,,,
,417,702,15,417,,,,,
,418,702,15,418,,,,,
,419,702,15,419,,,,,
,420,702,15,420,,,,,
,421,702,16,421,,,,,
,422,702,16,422,,,,,
,423,702,16,423,,,,,
,424,702,16,424,,,,,
,425,702,16,425,,,,,
,426,702,16,426,,,,,
,427,702,17,427,,,,,
,428,702,17,428,,,,,
,429,702,17,429,,,,,
,430,702,17,430,,,,,
,431,702,17,431,,,,,
,432,702,17,432,,,,,
,433,702,18,433,,,,,
,434,702,18,434,,,,,
,435,702,18,435,,,,,
,436,702,18,436,,,,,
,437,702,18,437,,,,,
,438,702,18,438,,,,,
,439,702,13,439,,,,,
,440,702,13,440,,,,,
,500,702,17,500,,,,,
,501,702,17,501,,,,,
,502,702,14,502,,,,,
,503,702,15,503,,,,,
,504,702,14,504,,,,,
,505,702,15,505,,,,,
,506,702,15,506,,,,,
,507,702,15,507,,,,,
,508,702,16,508,,,,,
,509,702,16,509,,,,,
,510,702,16,510,,,,,
,511,702,17,511,,,,,
,512,702,17,512,,,,,
,513,702,13,513,,,,,
,514,702,13,514,,,,,
,515,702,13,515,,,,,
,516,702,13,516,,,,,
,517,702,13,517,,,,,
,518,702,13,518,,,,,
,519,702,13,519,,,,,
,520,702,13,520,,,,,
,521,702,13,521,,,,,
,522,702,13,522,,,,,
,523,702,13,523,,,,,
,524,702,13,524,,,,,
,525,702,13,525,,,,,
,526,702,15,526,,,,,
,527,702,14,527,,,,,
,528,702,15,528,,,,,
,529,702,14,529,,,,,
,530,702,14,530,,,,,
,531,702,14,531,,,,,
,532,702,14,532,,,,,
,533,702,15,533,,,,,
,534,702,15,534,,,,,
,535,702,15,535,,,,,
,536,702,15,536,,,,,
,537,702,15,537,,,,,
,538,702,17,538,,,,,
,539,702,18,539,,,,,
,540,702,18,540,,,,,
,541,702,18,541,,,,,
,542,702,18,542,,,,,
,543,702,18,543,,,,,
,544,702,14,544,,,,,
,545,702,0,545,,,,,
,546,702,0,546,,,,,
,547,702,0,547,,,,,
,548,702,0,548,,,,,
,549,702,0,549,,,,,
,550,702,0,550,,,,,
,551,702,0,551,,,,,
,552,702,0,552,,,,,
,553,702,0,553,,,,,
,554,702,0,554,,,,,
,555,702,0,555,,,,,
,556,702,0,556,,,,,
,557,702,0,557,,,,,
,558,702,0,558,,,,,
,559,702,0,559,,,,,
,560,702,0,560,,,,,
,561,702,0,561,,,,,
,562,702,0,562,,,,,
,563,702,0,563,,,,,
,564,702,0,564,,,,,
,565,702,0,565,,,,,
,566,702,0,566,,,,,
,567,702,0,567,,,,,
,568,702,0,568,,,,,
,569,702,0,569,,,,,
,570,702,0,570,,,,,
,571,702,0,571,,,,,
,572,702,0,572,,,,,
,573,702,0,573,,,,,
,574,702,0,574,,,,,
,575,702,0,575,,,,,
,576,702,0,576,,,,,
,577,702,0,577,,,,,
,578,702,0,578,,,,,
,579,702,0,579,,,,,
,580,702,0,580,,,,,
,581,702,0,581,,,,,
,582,702,0,582,,,,,
,583,702,0,583,,,,,
,584,702,0,584,,,,,
,585,702,0,585,,,,,
,586,702,0,586,,,,,
,587,702,0,587,,,,,
,588,702,0,588,,,,,
,589,702,0,589,,,,,
,590,702,0,590,,,,,
,591,702,0,591,,,,,
,592,702,0,592,,,,,
,593,702,0,593,,,,,
,594,702,0,594,,,,,
,595,702,0,595,,,,,
,596,702,0,596,,,,,
,597,702,0,597,,,,,
,598,702,0,598,,,,,
,599,702,0,599,,,,,
,600,702,18,600,,,,,
,601,702,18,601,,,,,
,602,702,18,602,,,,,
,603,702,18,603,,,,,
,604,702,18,604,,,,,
,605,702,18,605,,,,,
,606,702,18,606,,,,,
,607,702,18,607,,,,,
,608,702,18,608,,,,,
,609,702,18,609,,,,,
,610,702,18,610,,,,,
,611,702,18,611,,,,,
,612,702,18,612,,,,,
,613,702,17,613,,,,,
,614,702,17,614,,,,,
,615,702,17,615,,,,,
,616,702,17,616,,,,,
,617,702,17,617,,,,,
,618,702,17,618,,,,,
,619,702,17,619,,,,,
,620,702,17,620,,,,,
,621,702,16,621,,,,,
,622,702,16,622,,,,,
,623,702,16,623,,,,,
,624,702,16,624,,,,,
,625,702,16,625,,,,,
,626,702,16,626,,,,,
,627,702,16,627,,,,,
,628,702,16,628,,,,,
,629,702,17,629,,,,,
,630,702,18,630,,,,,
,631,702,17,631,,,,,
,632,702,14,632,,,,,
,647,702,13,647,,,,,
,700,702,18,700,,,,,
,701,702,18,701,,,,,
,701,702,13,701,,,,,
,702,702,18,702,,,,,
,703,702,18,703,,,,,
,704,702,18,704,,,,,
,705,702,18,705,,,,,
,706,702,18,706,,,,,
,707,702,18,707,,,,,
,708,702,18,708,,,,,
,709,702,18,709,,,,,
,710,702,18,710,,,,,
,711,702,18,711,,,,,
,712,702,13,712,,,,,
,713,702,13,713,,,,,
,714,702,13,714,,,,,
,715,702,0,715,,,,,
,716,702,0,716,,,,,
,717,702,0,717,,,,,
,718,702,0,718,,,,,
,719,702,0,719,,,,,
,720,702,0,720,,,,,
,721,702,0,721,,,,,
,721,702,18,721,,,,,
,722,702,18,722,,,,,
,723,702,18,723,,,,,
,724,702,18,724,,,,,