1,1,5,1,1101,Counting,icon-counting.png,icon-counting.png,,Grade 1: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
2,1,1,1,1102,Addition ,icon-addition.png,icon-addition.png,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
3,1,23,1,1103,Subtraction,icon-subtraction.png,icon-subtraction.png,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
4,1,11,1,1104,Geometry,icon-geometry.png,icon-geometry.png,,Grade 1:Geometry,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
5,1,20,1,1105,Probability,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
6,1,8,1,1106,Estimation,icon-estimation.png,icon-estimation.png,,,,12,0,12,Enabled,,,,,
7,1,22,1,1107,Spatial Sense,icon-spatial.png,icon-spatial.png,,Grade 1:Measurement and data,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
8,1,12,1,1108,Data And Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
9,1,14,1,1109,Measurement,icon-measurement.png,icon-measurement.png,,Grade 1:Measurement and data,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
10,1,18,1,1110,Mixed Operations,icon-operations.png,icon-operations.png,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
11,1,3,1,1111,Comparing,icon-comparing.png,icon-comparing.png,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
12,1,19,1,1112,Patterns,icon-patterns.png,icon-patterns.png,,,,12,0,12,Enabled,,,,,
13,1,15,1,1113,Money,icon-money.png,icon-money.png,,,,12,0,12,Enabled,,,,,
14,1,10,1,1114,Fractions,icon-fractions.png,icon-fractions.png,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
15,1,25,1,1115,Place Values,icon-values.png,icon-values.png,,Grade 1: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
16,1,1,1,1116,Addition- Skill Builders,icon-addition.png,icon-addition.png,,Grade 1: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/1/introduction/,12,0,12,Enabled,,,,,
17,1,16,1,1117,Multiplication (Intro),icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
18,1,3,1,1118,Classification,icon-comparing.png,icon-comparing.png,,,,12,0,12,Enabled,,,,,
19,1,5,2,1201,Counting And Patterns,icon-counting.png,icon-counting.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
20,1,3,2,1202,Comparing And Ordering,icon-comparing.png,icon-comparing.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
21,1,17,2,1203,Names Of Numbers,icon-numbers.png,icon-numbers.png,,Grade 2: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
22,1,19,2,1204,Patterns,icon-patterns.png,icon-patterns.png,,,,12,0,12,Enabled,,,,,
23,1,1,2,1205,"Addition, One Digit",icon-addition.png,icon-addition.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
24,1,23,2,1206,Subtraction One Digit,icon-subtraction.png,icon-subtraction.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
25,1,1,2,1207,Addition Two Digit,icon-addition.png,icon-addition.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
26,1,23,2,1208,Subtraction Two Digit,icon-subtraction.png,icon-subtraction.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
27,1,1,2,1209,Addition Three Digit,icon-addition.png,icon-addition.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
28,1,23,2,1210,Subtraction Three Digit,icon-subtraction.png,icon-subtraction.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
29,1,,2,1211,Properties,NULL,NULL,,,,12,0,12,Enabled,,,,,
30,1,18,2,1212,Mixed Operations,icon-operations.png,icon-operations.png,,Grade 2: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
31,1,25,2,1213,Place Values,icon-values.png,icon-values.png,,Grade 2: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
32,1,8,2,1214,Estimation And Rounding,icon-estimation.png,icon-estimation.png,,,,12,0,12,Enabled,,,,,
33,1,13,2,1215,Logical Reasoning,icon-logical.png,icon-logical.png,,,,12,0,12,Enabled,,,,,
34,1,15,2,1216,Money,icon-money.png,icon-money.png,,,,12,0,12,Enabled,,,,,
35,1,24,2,1217,Time,icon-time.png,icon-time.png,,Grade 2: Measurement and Data,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
36,1,12,2,1218,Data And Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
37,1,14,2,1219,Measurement,icon-measurement.png,icon-measurement.png,,Grade 2: Measurement and Data,http://www.corestandards.org/Math/Content/2/introduction/,12,0,12,Enabled,,,,,
38,1,10,2,1220,Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
39,1,20,2,1221,Probability And Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
40,1,16,2,1222,Multiplication,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
41,1,7,2,1223,Division,icon-division.png,icon-division.png,,,,12,0,12,Enabled,,,,,
42,1,17,3,1301,Numbers And Comparing,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
43,1,25,3,1302,Place Values,icon-values.png,icon-values.png,,Grade 3: Number and Operations in Base Ten,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
44,1,1,3,1303,Addition,icon-addition.png,icon-addition.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
45,1,23,3,1304,Subtraction,icon-subtraction.png,icon-subtraction.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
46,1,16,3,1305,Multiplication,icon-multiplication.png,icon-multiplication.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
47,1,7,3,1306,Division,icon-division.png,icon-division.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
48,1,18,3,1307,Mixed Operations,icon-operations.png,icon-operations.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
49,1,,3,1308,Properties,NULL,NULL,,,,12,0,12,Enabled,,,,,
50,1,18,3,1309,Equations And Variables,icon-operations.png,icon-operations.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
51,1,8,3,1310,Estimation And Rounding,icon-estimation.png,icon-estimation.png,,,,12,0,12,Enabled,,,,,
52,1,13,3,1311,Logical Reasoning,icon-logical.png,icon-logical.png,,,,12,0,12,Enabled,,,,,
53,1,15,3,1312,Money,icon-money.png,icon-money.png,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
54,1,24,3,1313,Time,icon-time.png,icon-time.png,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
55,1,12,3,1314,Data And Graphs,icon-graphs.png,icon-graphs.png,,Grade 3: Measurement and Data,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
56,1,18,3,1315,Measurement,icon-measurement.png,icon-measurement.png,,Grade 3: Operations and Algebraic Thinking,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
57,1,11,3,1316,Geometry,icon-geometry.png,icon-geometry.png,,Grade 3: Geometry,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
58,1,10,3,1317,Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
59,1,6,3,1318,Decimals,icon-decimal.png,icon-decimal.png,,,,12,0,12,Enabled,,,,,
60,1,20,3,1319,Probability And Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
61,1,10,3,1320,Equivalent Fractions,icon-fractions.png,icon-fractions.png,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
62,1,10,3,1321,Compare Fractions,icon-fractions.png,icon-fractions.png,,Grade 3: Number and Operations—Fractions,http://www.corestandards.org/Math/Content/3/introduction/,12,0,12,Enabled,,,,,
63,1,18,3,1322,Operations With Fractions,icon-operations.png,icon-operations.png,,,,12,0,12,Enabled,,,,,
64,1,1,4,1401,Addition,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
65,1,17,4,1402,Number Sense,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
66,1,1,4,1403,Addition large numbers,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
67,1,23,4,1404,Subtraction,icon-subtraction.png,icon-subtraction.png,,,,12,0,12,Enabled,,,,,
68,1,16,4,1405,Multiplication,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
69,1,7,4,1406,Division,icon-division.png,icon-division.png,,,,12,0,12,Enabled,,,,,
70,1,18,4,1407,Mixed Operations,icon-operations.png,icon-operations.png,,,,12,0,12,Enabled,,,,,
71,1,2,4,1408,Algebra,icon-algebra.png,icon-algebra.png,,,,12,0,12,Enabled,,,,,
72,1,18,4,1409,Functions,icon-operations.png,icon-operations.png,,,,12,0,12,Enabled,,,,,
73,1,12,4,1410,Coordinate Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
74,1,12,4,1411,Data And Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
75,1,13,4,1412,Logical Reasoning,icon-logical.png,icon-logical.png,,,,12,0,12,Enabled,,,,,
76,1,19,4,1413,Patterns Sequencing,icon-patterns.png,icon-patterns.png,,,,12,0,12,Enabled,,,,,
77,1,15,4,1414,Money,icon-money.png,icon-money.png,,,,12,0,12,Enabled,,,,,
78,1,14,4,1415,Measurement,icon-measurement.png,icon-measurement.png,,,,12,0,12,Enabled,,,,,
79,1,24,4,1416,Time,icon-time.png,icon-time.png,,,,12,0,12,Enabled,,,,,
80,1,11,4,1417,Geometry,icon-geometry.png,icon-geometry.png,,,,12,0,12,Enabled,,,,,
81,1,10,4,1418,Fraction Equivalence And Ordering,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
82,1,10,4,1419,Add And Subtract Fractions With Like Denominators,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
83,1,10,4,1420,Estimation,icon-estimation.png,icon-estimation.png,,,,12,0,12,Enabled,,,,,
84,1,10,4,1421,Multiply Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
85,1,6,4,1422,Decimals,icon-decimal.png,icon-decimal.png,,,,12,0,12,Enabled,,,,,
86,1,1,4,1423,Add And Subtract Decimals,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
87,1,20,4,1424,Probability And Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
88,1,25,5,1501,Place Values And Number Sense,icon-values.png,icon-values.png,,,,12,0,12,Enabled,,,,,
89,1,11,5,1503,Geometry,icon-geometry.png,icon-geometry.png,,,,12,0,12,Enabled,,,,,
90,1,6,5,1505,Decimals,icon-decimal.png,icon-decimal.png,,,,12,0,12,Enabled,,,,,
91,1,1,5,1507,Addition And Subtraction,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
92,1,1,5,1509,Add And Subtract Decimals,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
93,1,16,5,1511,Multiplication,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
94,1,16,5,1513,Multiply Decimals,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
95,1,7,5,1515,Division,icon-division.png,icon-division.png,,,,12,0,12,Enabled,,,,,
96,1,7,5,1517,Division With Decimals,icon-division.png,icon-division.png,,,,12,0,12,Enabled,,,,,
97,1,13,5,1519,Problem Solving,icon-logical.png,icon-logical.png,,,,12,0,12,Enabled,,,,,
98,1,17,5,1521,Number Theory,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
99,1,10,5,1523,Fractions And Mixed Numbers,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
100,1,10,5,1525,Add And Subtract Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
101,1,10,5,1527,Multiply Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
102,1,10,5,1529,Divide Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
103,1,18,5,1531,Mixed Operations,icon-operations.png,icon-operations.png,,,,12,0,12,Enabled,,,,,
104,1,2,5,1533,Algebra,icon-algebra.png,icon-algebra.png,,,,12,0,12,Enabled,,,,,
105,1,12,5,1535,Coordinate Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
106,1,12,5,1537,Data Ad Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
107,1,19,5,1539,Patterns And Sequence,icon-patterns.png,icon-patterns.png,,,,12,0,12,Enabled,,,,,
108,1,4,5,1541,Consumer Math,NULL,NULL,,,,12,0,12,Enabled,,,,,
109,1,21,5,1543,"Ratios , Portions And Percents",icon-ratios.png,icon-ratios.png,,,,12,0,12,Enabled,,,,,
110,1,14,5,1545,Measurement,icon-measurement.png,icon-measurement.png,,,,12,0,12,Enabled,,,,,
111,1,24,5,1547,Time,icon-time.png,icon-time.png,,,,12,0,12,Enabled,,,,,
112,1,20,5,1549,Probability And Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
113,1,17,6,1601,Whole Numbers,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
114,1,17,6,1602,Integers,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
115,1,17,6,1603,Rational Numbers,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
116,1,9,6,1604,Exponents And Square Roots,icon-exponents.png,icon-exponents.png,,,,12,0,12,Enabled,,,,,
117,1,15,6,1605,Money,icon-money.png,icon-money.png,,,,12,0,12,Enabled,,,,,
118,1,4,6,1606,Consumer Math,NULL,NULL,,,,12,0,12,Enabled,,,,,
119,1,24,6,1607,Time,icon-time.png,icon-time.png,,,,12,0,12,Enabled,,,,,
120,1,1,6,1608,Add And Subtract Integrers,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
121,1,1,6,1609,Add And Subtract Decimals,icon-addition.png,icon-addition.png,,,,12,0,12,Enabled,,,,,
122,1,16,6,1610,Multiplication,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
123,1,7,6,1611,Division,icon-division.png,icon-division.png,,, ,12,0,12,Enabled,,,,,
124,1,13,6,1612,Problem Solving And Estimation,icon-logical.png,icon-logical.png,,,,12,0,12,Enabled,,,,,
125,1,17,6,1613,Number Theory,icon-numbers.png,icon-numbers.png,,,,12,0,12,Enabled,,,,,
126,1,16,6,1614,Multiply And Divide Divisions,icon-multiplication.png,icon-multiplication.png,,,,12,0,12,Enabled,,,,,
127,1,2,6,1615,Algebra,icon-algebra.png,icon-algebra.png,,,,12,0,12,Enabled,,,,,
128,1,12,6,1616,Cordinate Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
129,1,12,6,1617,Data And Graphs,icon-graphs.png,icon-graphs.png,,,,12,0,12,Enabled,,,,,
130,1,20,6,1618,Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
131,1,10,6,1619,Fractions And Mixed Numbers,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
132,1,10,6,1620,Add And Subtract Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
133,1,10,6,1621,Multiply Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
134,1,10,6,1622,Divide Fractions,icon-fractions.png,icon-fractions.png,,,,12,0,12,Enabled,,,,,
135,1,18,6,1623,Mixed Operations,icon-operations.png,icon-operations.png,,,,12,0,12,Enabled,,,,,
136,1,14,6,1624,Measuremnt,icon-measurement.png,icon-measurement.png,,,,12,0,12,Enabled,,,,,
137,1,11,6,1625,Geometry,icon-geometry.png,icon-geometry.png,,,,12,0,12,Enabled,,,,,
138,1,21,6,1626,"Ratios , Portions And Percents",icon-ratios.png,icon-ratios.png,,,,12,0,12,Enabled,,,,,
139,1,20,6,1627,Probability And Statistics,icon-probability.png,icon-probability.png,,,,12,0,12,Enabled,,,,,
140,2,26,1,2101,Nouns,NULL,NULL,,,,12,0,12,Enabled,,,,,
141,2,26,1,2102,Single Nounes,NULL,NULL,,,,12,0,12,Enabled,,,,,
142,2,26,1,2103,Plural Nouns,NULL,NULL,,,,12,0,12,Enabled,,,,,
143,2,27,1,2104,Personal Pronouns,NULL,NULL,,,,12,0,12,Enabled,,,,,
144,2,27,1,2105,Possessive Pronouns,NULL,NULL,,,,12,0,12,Enabled,,,,,
145,2,26,1,2106,Indefinite Pronouns,NULL,NULL,,,,12,0,12,Enabled,,,,,
146,2,32,1,2107,Basic Verbs,NULL,NULL,,,,12,0,12,Enabled,,,,,
147,2,28,1,2108,Adjectives,NULL,NULL,,,,12,0,12,Enabled,,,,,
148,2,31,1,2109,Simple Complete Sentences,NULL,NULL,,,,12,0,12,Enabled,,,,,
149,2,28,1,2110,Articles,NULL,NULL,,,,12,0,12,Enabled,,,,,
150,2,35,1,2111,Prepositions,NULL,NULL,,,,12,0,12,Enabled,,,,,
151,2,31,1,2112,Word Order,NULL,NULL,,,,12,0,12,Enabled,,,,,
