1,1,1,100001,,5,,N,0,,,,,
2,1,1,100002,,6,,Y,1,,,,,
3,1,1,100003,,8,,N,0,,,,,
4,1,1,100004,,9,,N,0,,,,,
5,1,2,100005,,4,,N,0,,,,,
6,1,2,100006,,2,,N,0,,,,,
7,1,2,100007,,3,,Y,1,,,,,
8,1,2,100008,,6,,N,0,,,,,
9,1,3,100009,,9,,N,0,,,,,
10,1,3,100010,,10,,N,0,,,,,
11,1,3,100011,,8,,Y,1,,,,,
12,1,3,100012,,12,,N,0,,,,,
13,1,4,100013,,,baseball-7.JPG,N,0,,,,,
14,1,4,100014,,,8-baseball-bats.JPG,Y,1,,,,,
15,1,4,100015,,,baseball-4.JPG,N,0,,,,,
16,1,5,100016,,13,,Y,1,,,,,
17,1,5,100017,,15,,N,0,,,,,
18,1,5,100018,,20,,N,0,,,,,
19,1,5,100019,,12,,N,0,,,,,
20,1,6,100020,,1,,N,0,,,,,
21,1,6,100021,,2,,Y,1,,,,,
22,1,6,100022,,3,,N,0,,,,,
23,1,6,100023,,4,,N,0,,,,,
24,1,11,100028,,6,,N,0,,,,,
25,1,11,100029,,3,,N,0,,,,,
26,1,11,100030,,4,,N,0,,,,,
27,1,11,100031,,5,,Y,1,,,,,
28,1,12,100032,,,tennis-rackets-5.png,N,0,,,,,
29,1,12,100033,,,tennis-rackets-7.png,N,0,,,,,
30,1,12,100034,,,tennis-rackets-8.png,Y,1,,,,,
31,1,12,100035,,,tennis-rackets-4.png,N,0,,,,,
32,1,14,100037,,10,,N,0,,,,,
33,1,14,100038,,12,,N,0,,,,,
34,1,14,100039,,8,,N,0,,,,,
35,1,14,100040,,9,,Y,1,,,,,
36,1,15,100041,,20,,N,0,,,,,
37,1,15,100042,,18,,Y,1,,,,,
38,1,15,100043,,15,,N,0,,,,,
39,1,15,100044,,19,,N,0,,,,,
40,1,17,100046,,,squares-6.png,N,0,,,,,
41,1,17,100047,,,squares-5.png,N,0,,,,,
42,1,17,100048,,,squares-4.png,N,0,,,,,
43,1,17,100049,,,squares-7.png,Y,1,,,,,
44,2,22,100054,,2+7,,N,0,,,,,
45,2,22,100055,,5+6,,N,0,,,,,
46,2,22,100056,,7+3,,Y,1,,,,,
47,2,22,100057,,8+4,,N,0,,,,,
48,2,24,100059,,11+12,,N,0,,,,,
49,2,24,100060,,15+3,,N,0,,,,,
50,2,24,100061,,10+10,,Y,1,,,,,
51,2,24,100062,,16+2,,N,0,,,,,
52,2,25,100063,,24,,N,0,,,,,
53,2,25,100064,,22,,Y,1,,,,,
54,2,25,100065,,25,,N,0,,,,,
55,2,25,100066,,20,,N,0,,,,,
56,2,26,100067,,3,,N,0,,,,,
57,2,26,100068,,7,,N,0,,,,,
58,2,26,100069,,8,,N,0,,,,,
59,2,26,100070,,6,,Y,1,,,,,
60,2,28,100072,,7+8,,Y,1,,,,,
61,2,28,100073,,10+4,,N,0,,,,,
62,2,28,100074,,9+6,,N,0,,,,,
63,2,28,100075,,13+6,,N,0,,,,,
64,2,34,100081,,23,,N,0,,,,,
65,2,34,100082,,27,,Y,1,,,,,
66,2,34,100083,,25,,N,0,,,,,
67,2,34,100084,,28,,N,0,,,,,
68,3,41,100091,,9,,N,0,,,,,
69,3,41,100092,,7,,Y,1,,,,,
70,3,41,100093,,6,,N,0,,,,,
71,3,41,100094,,8,,N,0,,,,,
72,3,42,100095,,6,,N,0,,,,,
73,3,42,100096,,4,,N,0,,,,,
74,3,42,100097,,3,,Y,1,,,,,
75,3,42,100098,,2,,N,0,,,,,
76,3,43,100099,,7,,Y,1,,,,,
77,3,43,100100,,4,,N,0,,,,,
78,3,43,100101,,3,,N,0,,,,,
79,3,43,100102,,2,,N,0,,,,,
80,3,44,100103,,6,,N,0,,,,,
81,3,44,100104,,1,,Y,1,,,,,
82,3,44,100105,,4,,N,0,,,,,
83,3,44,100106,,8,,N,0,,,,,
84,3,45,100107,,5,,Y,1,,,,,
85,3,45,100108,,6,,N,0,,,,,
86,3,45,100109,,7,,N,0,,,,,
87,3,45,100110,,8,,N,0,,,,,
88,3,49,100114,,12,,N,0,,,,,
89,3,49,100115,,7,,N,0,,,,,
90,3,49,100116,,9,,N,0,,,,,
91,3,49,100117,,10,,Y,1,,,,,
92,3,50,100118,,18,,Y,1,,,,,
93,3,50,100119,,15,,N,0,,,,,
94,3,50,100120,,20,,N,0,,,,,
95,3,50,100121,,17,,N,0,,,,,
96,3,51,100122,,25,,N,0,,,,,
97,3,51,100123,,20,,N,0,,,,,
98,3,51,100124,,22,,Y,1,,,,,
99,3,51,100125,,27,,N,0,,,,,
100,4,61,100135,,Square,,N,0,,,,,
101,4,61,100136,,Rectangle,,N,0,,,,,
102,4,61,100137,,Circle,,Y,1,,,,,
103,4,61,100138,,Triangle,,N,0,,,,,
104,4,62,100139,,Square,,Y,1,,,,,
105,4,62,100140,,Rectangle,,N,0,,,,,
106,4,62,100141,,Circle,,N,0,,,,,
107,4,62,100142,,Triangle,,N,0,,,,,
108,4,63,100143,,Square,,N,0,,,,,
109,4,63,100144,,Rectangle,,N,0,,,,,
110,4,63,100145,,Circle,,N,0,,,,,
111,4,63,100146,,Triangle,,Y,1,,,,,
112,4,64,100147,,Square,,N,0,,,,,
113,4,64,100148,,Rectangle,,Y,1,,,,,
114,4,64,100149,,Circle,,N,0,,,,,
115,4,64,100150,,Triangle,,N,0,,,,,
116,4,65,100151,,5,,N,0,,,,,
117,4,65,100152,,6,,N,0,,,,,
118,4,65,100153,,3,,N,0,,,,,
119,4,65,100154,,4,,Y,1,,,,,
120,4,66,100155,,1,,N,0,,,,,
121,4,66,100156,,2,,N,0,,,,,
122,4,66,100157,,3,,Y,1,,,,,
123,4,66,100158,,4,,N,0,,,,,
124,4,67,100159,,4,,Y,1,,,,,
125,4,67,100160,,3,,N,0,,,,,
126,4,67,100161,,2,,N,0,,,,,
127,4,67,100162,,5,,N,0,,,,,
128,4,68,100163,,0,,N,0,,,,,
129,4,68,100164,,1,,Y,1,,,,,
130,4,68,100165,,2,,N,0,,,,,
131,4,68,100166,,3,,N,0,,,,,
132,4,69,100167,,,square.jpg,Y,1,,,,,
133,4,69,100168,,,circle.png,N,0,,,,,
134,4,69,100169,,,triangle.jpg,N,0,,,,,
135,4,69,100170,,,rectangle.jpg,N,0,,,,,
136,4,70,100171,,,square.jpg,N,0,,,,,
137,4,70,100172,,,circle.png,N,0,,,,,
138,4,70,100173,,,triangle.jpg,Y,1,,,,,
139,4,70,100174,,,rectangle.jpg,N,0,,,,,
140,4,71,100175,,,square.jpg,N,0,,,,,
141,4,71,100176,,,circle.png,N,0,,,,,
142,4,71,100177,,,triangle.jpg,N,0,,,,,
143,4,71,100178,,,rectangle.jpg,Y,1,,,,,
144,4,72,100179,,Trapezoid,trapezoid.png,N,0,,,,,
145,4,72,100180,,Pentagon,pentagon.png,Y,1,,,,,
146,4,72,100181,,Rectangle,rectangle.jpg,N,0,,,,,
147,4,72,100182,,Octagon,octagon.png,N,0,,,,,
148,4,73,100183,,Square,square.jpg,Y,1,,,,,
149,4,73,100184,,Circle,circle.png,N,0,,,,,
150,4,73,100185,,Pentagon,pentagon.png,N,0,,,,,
151,4,73,100186,,Triangle,right-triangle.png,N,0,,,,,
152,4,74,100187,,Hexagon,hexagon.png,N,0,,,,,
153,4,74,100188,,Rectangle,rectangle.jpg,N,0,,,,,
154,4,74,100189,,Pentagon,pentagon.png,N,0,,,,,
155,4,74,100190,,Triangle,right-triangle.png,Y,1,,,,,
156,4,75,100191,,Square,square.jpg,N,0,,,,,
157,4,75,100192,,Hexagon,hexagon.png,N,0,,,,,
158,4,75,100193,,Pentagon,pentagon.png,Y,1,,,,,
159,4,75,100194,,Rectangle,rectangle.jpg,N,0,,,,,
160,4,76,100195,,Hexagon,hexagon.png,Y,1,,,,,
161,4,76,100196,,Pentagon,pentagon.png,N,0,,,,,
162,4,76,100197,,Octagon,octagon.png,N,0,,,,,
163,4,76,100198,,Square,square.jpg,N,0,,,,,
164,4,77,100199,,Square,square.jpg,N,0,,,,,
165,4,77,100200,,Triangle,triangle.jpg,N,0,,,,,
166,4,77,100201,,Hexagon,hexagon.png,N,0,,,,,
167,4,77,100202,,Octagon,octagon.png,Y,1,,,,,
168,4,80,100205,,TRUE,,Y,1,,,,,
169,4,80,100206,,FALSE,,N,0,,,,,
170,5,81,100207,,Hexagon,,N,0,,,,,
171,5,81,100208,,Pentagon,,Y,1,,,,,
172,5,81,100209,,Equal Chance,,N,0,,,,,
173,5,82,100210,,Soccer ball,,N,0,,,,,
174,5,82,100211,,Football,,Y,1,,,,,
175,5,82,100212,,Equal Chance,,N,0,,,,,
176,5,83,100213,,Red,,Y,1,,,,,
177,5,83,100214,,Yellow,,N,0,,,,,
178,5,83,100215,,Equal Chance,,N,0,,,,,
179,5,84,100216,,Strawberry,,Y,1,,,,,
180,5,84,100217,,Lemon,,N,0,,,,,
181,5,84,100218,,Equal Chance,,N,0,,,,,
182,5,85,100219,,Heart,,N,0,,,,,
183,5,85,100220,,Star,,Y,1,,,,,
184,5,85,100221,,Equal Chance,,N,0,,,,,
185,5,86,100222,,Lemon,,N,0,,,,,
186,5,86,100223,,Strawberry,,N,0,,,,,
187,5,86,100224,,Equal Chance,,Y,1,,,,,
188,5,87,100225,,For Sure,,N,0,,,,,
189,5,87,100226,,Most Likely,,Y,1,,,,,
190,5,87,100227,,Less Likely ,,N,0,,,,,
191,5,87,100228,,Indefinite ,,N,0,,,,,
192,5,88,100229,,For Sure,,N,0,,,,,
193,5,88,100230,,Most Likely,,Y,1,,,,,
194,5,88,100231,,Less Likely ,,N,0,,,,,
195,5,88,100232,,Indefinite ,,N,0,,,,,
196,5,89,100233,,For Sure,,N,0,,,,,
197,5,89,100234,,Most Likely,,N,0,,,,,
198,5,89,100235,,Less Likely ,,Y,1,,,,,
199,5,89,100236,,Indefinite ,,N,0,,,,,
200,5,90,100237,,For Sure,,N,0,,,,,
201,5,90,100238,,Most Likely,,Y,1,,,,,
202,5,90,100239,,Less Likely ,,N,0,,,,,
203,5,90,100240,,Indefinite ,,N,0,,,,,
204,5,91,100241,,For Sure,,N,0,,,,,
205,5,91,100242,,Most Likely,,N,0,,,,,
206,5,91,100243,,Less Likely ,,Y,1,,,,,
207,5,91,100244,,Indefinite ,,N,0,,,,,
208,5,92,100245,,For Sure,,Y,1,,,,,
209,5,92,100246,,Most Likely,,N,0,,,,,
210,5,92,100247,,Less Likely ,,N,0,,,,,
211,5,92,100248,,Indefinite ,,N,0,,,,,
212,5,93,100249,,For Sure,,N,0,,,,,
213,5,93,100250,,Most Likely,,N,0,,,,,
214,5,93,100251,,Less Likely ,,N,0,,,,,
215,5,93,100252,,Indefinite ,,Y,1,,,,,
216,5,94,100253,,For Sure,,N,0,,,,,
217,5,94,100254,,Most Likely,,Y,1,,,,,
218,5,94,100255,,Less Likely ,,N,0,,,,,
219,5,94,100256,,Indefinite ,,N,0,,,,,
220,5,95,100257,,For Sure,,N,0,,,,,
221,5,95,100258,,Most Likely,,N,0,,,,,
222,5,95,100259,,Less Likely ,,Y,1,,,,,
223,5,95,100260,,Indefinite ,,N,0,,,,,
224,5,96,100261,,Red,,Y,1,,,,,
225,5,96,100262,,Green,,N,0,,,,,
226,5,96,100263,,Yellow,,N,0,,,,,
227,5,96,100264,,Equal Chance,,N,0,,,,,
228,5,97,100265,,Red,,N,0,,,,,
229,5,97,100266,,Green,,N,0,,,,,
230,5,97,100267,,Yellow,,Y,1,,,,,
231,5,97,100268,,Equal Chance,,N,0,,,,,
232,5,98,100269,,Red,,N,0,,,,,
233,5,98,100270,,Green,,N,0,,,,,
234,5,98,100271,,Yellow,,Y,1,,,,,
235,5,98,100272,,Equal Chance,,N,0,,,,,
236,5,99,100273,,Red,,Y,1,,,,,
237,5,99,100274,,Green,,N,0,,,,,
238,5,99,100275,,Yellow,,N,0,,,,,
239,5,99,100276,,Equal Chance,,N,0,,,,,
240,5,100,100277,,Red,,N,0,,,,,
241,5,100,100278,,Green,,N,0,,,,,
242,5,100,100279,,Yellow,,N,0,,,,,
243,5,100,100280,,Equal Chance,,Y,1,,,,,
244,6,101,100281,,About 10,,Y,1,,,,,
245,6,101,100282,,About 5,,N,0,,,,,
246,6,101,100283,,About 20,,N,0,,,,,
247,6,102,100284,,About 5,,N,0,,,,,
248,6,102,100285,,About 10,,N,0,,,,,
249,6,102,100286,,About 15,,Y,1,,,,,
250,6,103,100287,,About 15,,N,0,,,,,
251,6,103,100288,,About 30,,Y,1,,,,,
252,6,103,100289,,About 40,,N,0,,,,,
253,6,104,100290,,About 10,,Y,1,,,,,
254,6,104,100291,,About 15,,N,0,,,,,
255,6,104,100292,,About 20,,N,0,,,,,
256,6,105,100293,,About 70,,N,0,,,,,
257,6,105,100294,,About 65,,N,0,,,,,
258,6,105,100295,,About 55,,Y,1,,,,,
259,6,106,100296,,About 5,,N,0,,,,,
260,6,106,100297,,About 10,,Y,1,,,,,
261,6,106,100298,,About 15,,N,0,,,,,
262,6,107,100299,,About 5,,Y,1,,,,,
263,6,107,100300,,About 10,,N,0,,,,,
264,6,107,100301,,About 15,,N,0,,,,,
265,6,108,100302,,About 5,,N,0,,,,,
266,6,108,100303,,About 10,,Y,1,,,,,
267,6,108,100304,,About 15,,N,0,,,,,
268,6,109,100305,,About 5,,N,0,,,,,
269,6,109,100306,,About 10,,Y,1,,,,,
270,6,109,100307,,About 15,,N,0,,,,,
271,6,110,100308,,About 10,,N,0,,,,,
272,6,110,100309,,About 15,,N,0,,,,,
273,6,110,100310,,About 20,,Y,1,,,,,
274,6,111,100311,,0,,N,0,,,,,
275,6,111,100312,,10,,Y,1,,,,,
276,6,111,100313,,20,,N,0,,,,,
277,6,112,100314,,10,,N,0,,,,,
278,6,112,100315,,20,,Y,1,,,,,
279,6,112,100316,,30,,N,0,,,,,
280,6,113,100317,,10,,N,0,,,,,
281,6,113,100318,,20,,Y,1,,,,,
282,6,113,100319,,30,,N,0,,,,,
283,6,116,100322,,25+22,,Y,1,,,,,
284,6,116,100323,,30+35,,N,0,,,,,
285,6,116,100324,,20+18,,N,0,,,,,
286,6,116,100325,,30+12,,N,0,,,,,
287,6,117,100326,,50+14,,N,0,,,,,
288,6,117,100327,,60+30,,N,0,,,,,
289,6,117,100328,,30+40,,Y,1,,,,,
290,6,117,100329,,70+10,,N,0,,,,,
291,6,118,100330,,50+21,,N,0,,,,,
292,6,118,100331,,25+42,,N,0,,,,,
293,6,118,100332,,20+50,,N,0,,,,,
294,6,118,100333,,32+35,,Y,1,,,,,
295,6,119,100334,,70+20,,Y,1,,,,,
296,6,119,100335,,50+30,,N,0,,,,,
297,6,119,100336,,40+62,,N,0,,,,,
298,6,119,100337,,53+29,,N,0,,,,,
299,6,120,100338,,30+45,,N,0,,,,,
300,6,120,100339,,70+12,,Y,1,,,,,
301,6,120,100340,,52+25,,N,0,,,,,
302,6,120,100341,,30+62,,N,0,,,,,
303,7,121,100342,,Right,,N,0,,,,,
304,7,121,100343,,Center,,N,0,,,,,
305,7,121,100344,,Left,,Y,1,,,,,
306,7,122,100345,,Circle,,N,0,,,,,
307,7,122,100346,,Square,,N,0,,,,,
308,7,122,100347,,Triangle,,Y,1,,,,,
309,7,123,100348,,Right,,Y,1,,,,,
310,7,123,100349,,Center,,N,0,,,,,
311,7,123,100350,,Left,,N,0,,,,,
312,7,124,100351,,Coconuts,,N,0,,,,,
313,7,124,100352,,Tomatoes,,Y,1,,,,,
314,6,124,100353,,Broccoli ,,N,0,,,,,
315,6,125,100354,,Left,,Y,1,,,,,
316,6,125,100355,,Right,,N,0,,,,,
317,6,126,100356,,Banana,,N,0,,,,,
318,6,126,100357,,Apple,,Y,1,,,,,
319,6,126,100358,,Grapes,,N,0,,,,,
320,6,127,100359,,Apple,,N,0,,,,,
321,6,127,100360,,Banana,,Y,1,,,,,
322,6,128,100361,,Top,,N,0,,,,,
323,6,128,100362,,Bottom,,Y,1,,,,,
324,6,129,100363,,Center,,Y,1,,,,,
325,6,129,100364,,Top,,N,0,,,,,
326,6,129,100365,,Bottom,,N,0,,,,,
327,6,130,100366,,Baseball,,N,0,,,,,
328,6,130,100367,,Basketball ,,Y,1,,,,,
329,6,131,100368,,Star,,N,0,,,,,
330,6,131,100369,,Circle,,N,0,,,,,
331,6,131,100370,,Square ,,N,0,,,,,
332,6,131,100371,,Triangle,,N,0,,,,,
333,6,132,100372,,Star,,N,0,,,,,
334,6,132,100373,,Circle,,Y,1,,,,,
335,6,132,100374,,Square ,,N,0,,,,,
336,6,132,100375,,Triangle,,N,0,,,,,
337,6,133,100376,,Star,,N,0,,,,,
338,6,133,100377,,Circle,,N,0,,,,,
339,6,133,100378,,Square ,,Y,1,,,,,
340,6,133,100379,,Triangle,,N,0,,,,,
341,6,134,100380,,Ping Pong,,N,0,,,,,
342,6,134,100381,,Basketball ,,Y,1,,,,,
343,6,134,100382,,Baseball,,N,0,,,,,
344,6,134,100383,,Soccer,,N,0,,,,,
345,6,134,100384,,Tennis,,N,0,,,,,
346,6,134,100385,,Football,,N,0,,,,,
347,6,135,100386,,Ping Pong,,N,0,,,,,
348,6,135,100387,,Basketball ,,N,0,,,,,
349,6,135,100388,,Baseball,,N,0,,,,,
350,6,135,100389,,Soccer,,Y,1,,,,,
351,6,135,100390,,Tennis,,N,0,,,,,
352,6,135,100391,,Football,,N,0,,,,,
353,7,136,100395,,Soccer,,Y,1,,,,,
354,7,136,100396,,Tennis,,N,0,,,,,
355,7,136,100397,,Football,,N,0,,,,,
356,7,137,100398,,Top Left,,N,0,,,,,
357,7,137,100399,,Top Center,,N,0,,,,,
358,7,137,100400,,Top Right,,N,0,,,,,
359,7,137,100401,,Center Left,,N,0,,,,,
360,7,137,100402,,Center,,Y,1,,,,,
361,7,137,100403,,Center Right,,N,0,,,,,
362,7,137,100404,,Bottom Left,,N,0,,,,,
363,7,137,100405,,Bottom Center,,N,0,,,,,
364,7,137,100406,,Bottom Right,,N,0,,,,,
365,7,138,100407,,Top Left,,N,0,,,,,
366,7,138,100408,,Top Center,,N,0,,,,,
367,7,138,100409,,Top Right,,Y,1,,,,,
368,7,138,100410,,Center Left,,N,0,,,,,
369,7,138,100411,,Center,,N,0,,,,,
370,7,138,100412,,Center Right,,N,0,,,,,
371,7,138,100413,,Bottom Left,,N,0,,,,,
372,7,138,100414,,Bottom Center,,N,0,,,,,
373,7,138,100415,,Bottom Right,,N,0,,,,,
374,7,139,100416,,Top Left,,N,0,,,,,
375,7,139,100417,,Top Center,,N,0,,,,,
376,7,139,100418,,Top Right,,N,0,,,,,
377,7,139,100419,,Center Left,,N,0,,,,,
378,7,139,100420,,Center,,N,0,,,,,
379,7,139,100421,,Center Right,,N,0,,,,,
380,7,139,100422,,Bottom Left,,Y,1,,,,,
381,7,139,100423,,Bottom Center,,N,0,,,,,
382,7,139,100424,,Bottom Right,,N,0,,,,,
383,7,140,100425,,Top Left,,N,0,,,,,
384,7,140,100426,,Top Center,,Y,1,,,,,
385,7,140,100427,,Top Right,,N,0,,,,,
386,7,140,100428,,Center Left,,N,0,,,,,
387,7,140,100429,,Center,,N,0,,,,,
388,7,140,100430,,Center Right,,N,0,,,,,
389,7,140,100431,,Bottom Left,,N,0,,,,,
390,7,140,100432,,Bottom Center,,N,0,,,,,
391,7,140,100433,,Bottom Right,,N,0,,,,,
392,8,142,100435,,Soccer,,Y,1,,,,,
393,8,142,100436,,Football,,N,0,,,,,
394,8,142,100437,,Baseball,,N,0,,,,,
395,8,143,100438,,Soccer,,N,0,,,,,
396,8,143,100439,,Football,,Y,1,,,,,
397,8,143,100440,,Baseball,,N,0,,,,,
398,8,146,100443,,Bananas & Apples,,N,0,,,,,
399,8,146,100444,,Lemons & Grapes,,N,0,,,,,
400,8,146,100445,,Grapes & Cherries,,N,0,,,,,
401,8,146,100446,,Cherries & Apples,,Y,1,,,,,
402,8,148,100448,,Banana,,Y,1,,,,,
403,8,148,100449,,Apple,,N,0,,,,,
404,8,148,100450,,Grape,,N,0,,,,,
405,8,148,100451,,Cherry,,N,0,,,,,
406,8,148,100452,,Lemon,,N,0,,,,,
407,8,149,100453,,Banana,,N,0,,,,,
408,8,149,100454,,Apple,,N,0,,,,,
409,8,149,100455,,Grape,,Y,1,,,,,
410,8,149,100456,,Cherry,,N,0,,,,,
411,8,149,100457,,Lemon,,N,0,,,,,
412,8,151,100459,,Star,,Y,1,,,,,
413,8,151,100460,,Trapezoid,,N,0,,,,,
414,8,151,100461,,Circle,,N,0,,,,,
415,8,151,100462,,Triangle,,N,0,,,,,
416,8,152,100463,,Star,,N,0,,,,,
417,8,152,100464,,Trapezoid,,N,0,,,,,
418,8,152,100465,,Circle,,Y,1,,,,,
419,8,152,100466,,Triangle,,N,0,,,,,
420,8,153,100467,,Star,,N,0,,,,,
421,8,153,100468,,Trapezoid,,Y,1,,,,,
