1,1,1,100001,,5,,N,0,,,,,
422,8,153,100469,,Circle,,N,0,,,,,
423,8,153,100470,,Triangle,,N,0,,,,,
424,8,154,100471,,Star,,N,0,,,,,
425,8,154,100472,,Trapezoid,,N,0,,,,,
426,8,154,100473,,Circle,,N,0,,,,,
427,8,154,100474,,Triangle,,Y,1,,,,,
428,9,161,100481,,,medium-rectangle.png,N,0,,,,,
429,9,161,100482,,,shortest-rectangle.png,N,0,,,,,
430,9,161,100483,,,longest-rectangle.png,Y,1,,,,,
431,9,162,100484,,,medium-rectangle.png,N,0,,,,,
432,9,162,100485,,,shortest-rectangle.png,Y,1,,,,,
433,9,162,100486,,,longest-rectangle.png,N,0,,,,,
434,9,165,100489,,10 centimeters,,N,0,,,,,
435,9,165,100490,,8 centimeters,,N,0,,,,,
436,9,165,100491,,9 centimeters,,Y,1,,,,,
437,9,165,100492,,7 centimeters,,N,0,,,,,
438,9,166,100493,,3 centimeters,,N,0,,,,,
439,9,166,100494,,4 centimeters,,Y,1,,,,,
440,9,166,100495,,5 centimeters,,N,0,,,,,
441,9,166,100496,,6 centimeters,,N,0,,,,,
442,9,167,100497,,11 centimeters,,Y,1,,,,,
443,9,167,100498,,10 centimeters,,N,0,,,,,
444,9,167,100499,,12 centimeters,,N,0,,,,,
445,9,167,100500,,9 centimeters,,N,0,,,,,
446,9,168,100501,,2 cm,,N,0,,,,,
447,9,168,100502,,8 cm,,N,0,,,,,
448,9,168,100503,,10 cm,,N,0,,,,,
449,9,168,100504,,12 cm,,Y,1,,,,,
450,9,169,100505,,4 in,,N,0,,,,,
451,9,169,100506,,5 in,,N,0,,,,,
452,9,169,100507,,6 in,,Y,1,,,,,
453,9,169,100508,,7 in,,N,0,,,,,
454,9,170,100509,,Tori,,Y,1,,,,,
455,9,170,100510,,Rebecca,,N,0,,,,,
456,9,171,100511,,10 inches,,N,0,,,,,
457,9,171,100512,,5 inches,,N,0,,,,,
458,9,171,100513,,8 inches,,N,0,,,,,
459,9,171,100514,,12 inches,,Y,1,,,,,
460,9,172,100515,,12 ounces,,N,0,,,,,
461,9,172,100516,,16 ounces,,Y,1,,,,,
462,9,172,100517,,10 ounces,,N,0,,,,,
463,9,172,100518,,15 ounces,,N,0,,,,,
464,9,173,100519,,10 feet,,N,0,,,,,
465,9,173,100520,,5 feet,,N,0,,,,,
466,9,173,100521,,8 feet,,N,0,,,,,
467,9,173,100522,,3 feet,,Y,1,,,,,
468,9,174,100523,,32 ounces,,Y,1,,,,,
469,9,174,100524,,25 ounces,,N,0,,,,,
470,9,174,100525,,16 ounces,,N,0,,,,,
471,9,174,100526,,20 ounces,,N,0,,,,,
472,9,175,100527,,12 inches,,N,0,,,,,
473,9,175,100528,,24 inches,,Y,1,,,,,
474,9,175,100529,,20 inches,,N,0,,,,,
475,9,175,100530,,15 inches,,N,0,,,,,
476,9,176,100531,,3 feet,,N,0,,,,,
477,9,176,100532,,4 feet,,N,0,,,,,
478,9,176,100533,,5 feet,,N,0,,,,,
479,9,176,100534,,6 feet,,Y,1,,,,,
480,9,177,100535,,50 ounces,,N,0,,,,,
481,9,177,100536,,48 ounces,,Y,1,,,,,
482,9,177,100537,,36 ounces,,N,0,,,,,
483,9,177,100538,,40 ounces,,N,0,,,,,
484,9,178,100539,,38 inches,,Y,1,,,,,
485,9,178,100540,,1 inch,,N,0,,,,,
486,9,178,100541,,20 inches,,N,0,,,,,
487,9,178,100542,,40 inches,,N,0,,,,,
488,9,179,100543,,30 inches,,N,0,,,,,
489,9,179,100544,,45 inches,,N,0,,,,,
490,9,179,100545,,48 inches,,Y,1,,,,,
491,9,179,100546,,50 inches,,N,0,,,,,
492,9,180,100547,,2 yards,,Y,1,,,,,
493,9,180,100548,,3 yards,,N,0,,,,,
494,9,180,100549,,4 yards,,N,0,,,,,
495,9,180,100550,,5 yards,,N,0,,,,,
496,10,181,100551,,13,,N,0,,,,,
497,10,181,100552,,12,,N,0,,,,,
498,10,181,100553,,10,,N,0,,,,,
499,10,181,100554,,11,,Y,1,,,,,
500,10,182,100555,,15,,N,0,,,,,
501,10,182,100556,,14,,N,0,,,,,
502,10,182,100557,,13,,N,0,,,,,
503,10,182,100558,,12,,Y,1,,,,,
504,10,183,100559,,23,,Y,1,,,,,
505,10,183,100560,,24,,N,0,,,,,
506,10,183,100561,,25,,N,0,,,,,
507,10,183,100562,,26,,N,0,,,,,
508,10,187,100566,,,plus.jpg,Y,1,,,,,
509,10,187,100567,,,minus.png,N,0,,,,,
510,10,188,100568,,,plus.jpg,N,0,,,,,
511,10,188,100569,,,minus.png,Y,1,,,,,
512,10,189,100570,,,plus.jpg,N,0,,,,,
513,10,189,100571,,,minus.png,Y,1,,,,,
514,10,190,100572,,,plus.jpg,Y,1,,,,,
515,10,190,100573,,,minus.png,N,0,,,,,
516,11,201,100584,,Tommy,,Y,1,,,,,
517,11,201,100585,,Rachael ,,N,0,,,,,
518,11,202,100586,,Beatrice,,N,0,,,,,
519,11,202,100587,,Phoebe,,Y,1,,,,,
520,11,203,100588,,Apple,,Y,1,,,,,
521,11,203,100589,,Banana,,N,0,,,,,
522,11,203,100590,,Equal,,N,0,,,,,
523,11,204,100591,,Triangle,,Y,1,,,,,
524,11,204,100592,,Star,,N,0,,,,,
525,11,204,100593,,Equal,,N,0,,,,,
526,11,205,100594,,Triangle,,N,0,,,,,
527,11,205,100595,,Star,,Y,1,,,,,
528,11,205,100596,,Circle,,N,0,,,,,
529,11,206,100597,,Triangle,,Y,1,,,,,
530,11,206,100598,,Star,,N,0,,,,,
531,11,206,100599,,Circle,,N,0,,,,,
532,11,207,100600,,Greater than,,Y,1,,,,,
533,11,207,100601,,Less than,,N,0,,,,,
534,11,207,100602,,Equal to,,N,0,,,,,
535,11,208,100603,,Greater than,,N,0,,,,,
536,11,208,100604,,Less than,,N,0,,,,,
537,11,208,100605,,Equal to,,Y,1,,,,,
538,11,209,100606,,Greater than,,N,0,,,,,
539,11,209,100607,,Less than,,Y,1,,,,,
540,11,209,100608,,Equal to,,N,0,,,,,
541,11,210,100609,,Greater than,,Y,1,,,,,
542,11,210,100610,,Less than,,N,0,,,,,
543,11,210,100611,,Equal to,,N,0,,,,,
544,11,211,100612,,Greater than,,Y,1,,,,,
545,11,211,100613,,Less than,,N,0,,,,,
546,11,211,100614,,Equal to,,N,0,,,,,
547,11,212,100615,,Greater than,,N,0,,,,,
548,11,212,100616,,Less than,,Y,1,,,,,
549,11,212,100617,,Equal to,,N,0,,,,,
550,11,213,100618,,Greater than,,N,0,,,,,
551,11,213,100619,,Less than,,N,0,,,,,
552,11,213,100620,,Equal to,,Y,1,,,,,
553,11,214,100621,,Greater than,,N,0,,,,,
554,11,214,100622,,Less than,,Y,1,,,,,
555,11,214,100623,,Equal to,,N,0,,,,,
556,11,215,100624,,Greater than,,Y,1,,,,,
557,11,215,100625,,Less than,,N,0,,,,,
558,11,215,100626,,Equal to,,N,0,,,,,
559,11,216,100627,,>,,N,0,,,,,
560,11,216,100628,,<,,Y,1,,,,,
561,11,216,100629,,=,,N,0,,,,,
562,11,217,100630,,>,,N,0,,,,,
563,11,217,100631,,<,,Y,1,,,,,
564,11,217,100632,,=,,N,0,,,,,
565,11,218,100633,,>,,Y,1,,,,,
566,11,218,100634,,<,,N,0,,,,,
567,11,218,100635,,=,,N,0,,,,,
568,11,219,100636,,>,,N,0,,,,,
569,11,219,100637,,<,,N,0,,,,,
570,11,219,100638,,=,,Y,1,,,,,
571,11,220,100639,,>,,Y,1,,,,,
572,11,220,100640,,<,,N,0,,,,,
573,11,220,100641,,=,,N,0,,,,,
574,12,221,100642,,,star.png,N,0,,,,,
575,12,221,100643,,,square.png,Y,1,,,,,
576,12,222,100644,,,baseball.JPG,Y,1,,,,,
577,12,222,100645,,,baseketball.jpg,N,0,,,,,
578,12,223,100646,,,hexagon.png,Y,1,,,,,
579,12,223,100647,,,square.png,N,0,,,,,
580,12,224,100648,,,hexagon.png,N,0,,,,,
581,12,224,100649,,,square.png,N,0,,,,,
582,12,224,100650,,,trapezoid.png,Y,1,,,,,
583,12,225,100651,,,hexagon.png,N,0,,,,,
584,12,225,100652,,,square.png,N,0,,,,,
585,12,225,100653,,,trapezoid.png,Y,1,,,,,
586,12,226,100654,,,complexs-basebask-ans1.png,N,0,,,,,
587,12,226,100655,,,complexs-basebask-ans2.png,Y,1,,,,,
588,12,226,100656,,,complexs-basebask-ans3.png,N,0,,,,,
589,12,226,100657,,,complexs-basebask-ans4.png,N,0,,,,,
590,12,227,100658,,,seqoctpentans1.png,Y,1,,,,,
591,12,227,100659,,,seqoctpentans2.png,N,0,,,,,
592,12,227,100660,,,seqoctpentans3.png,N,0,,,,,
593,12,227,100661,,,seqoctpentans4.png,N,0,,,,,
594,12,229,100663,,,seqewaffesbrocans1.png,N,0,,,,,
595,12,229,100664,,,seqewaffesbrocans2.png,N,0,,,,,
596,12,229,100665,,,seqewaffesbrocans3.png,N,0,,,,,
597,12,229,100666,,,seqewaffesbrocans4.png,Y,1,,,,,
598,12,231,100668,,,icecreamcakesequence1.png,Y,1,,,,,
599,12,231,100669,,,icecreamcakesequence2.png,N,0,,,,,
600,12,231,100670,,,icecreamcakesequence3.png,N,0,,,,,
601,12,232,100671,,,hexagoncirclesequence1.png,N,0,,,,,
602,12,232,100672,,,hexagoncirclesequence2.png,Y,1,,,,,
603,12,232,100673,,,hexagoncirclesequence3.png,N,0,,,,,
604,12,233,100674,,,coconutsandpizzaseq1.png,Y,1,,,,,
605,12,233,100675,,,coconutsandpizzaseq2.png,N,0,,,,,
606,12,233,100676,,,coconutsandpizzaseq3.png,N,0,,,,,
607,12,234,100677,,,telescopesandbasketballseq1.png,N,0,,,,,
608,12,234,100678,,,telescopesandbasketballseq2.png,Y,1,,,,,
609,12,234,100679,,,telescopesandbasketballseq3.png,N,0,,,,,
610,12,235,100680,,,pinkandpurpleflowerseq1.png,N,0,,,,,
611,12,235,100681,,,pinkandpurpleflowerseq2.png,N,0,,,,,
612,12,235,100682,,,pinkandpurpleflowerseq3.png,Y,1,,,,,
613,12,236,100683,,ABBABB,,N,0,,,,,
614,12,236,100684,,AABAAB,,N,0,,,,,
615,12,236,100685,,ABABAB,,Y,1,,,,,
616,12,236,100686,,ABCABCABC,,N,0,,,,,
617,12,237,100687,,ABBABB,,Y,1,,,,,
618,12,237,100688,,AABAAB,,N,0,,,,,
619,12,237,100689,,ABABAB,,N,0,,,,,
620,12,237,100690,,ABCABCABC,,N,0,,,,,
621,12,238,100691,,ABABABABA,,N,0,,,,,
622,12,238,100692,,AABBAABB,,Y,1,,,,,
623,12,238,100693,,ABCCABCCABCC,,N,0,,,,,
624,12,238,100694,,ABBABB,,N,0,,,,,
625,12,239,100695,,ABCCABCC,,N,0,,,,,
626,12,239,100696,,AABAABAAB,,N,0,,,,,
627,12,239,100697,,ABABABABA,,N,0,,,,,
628,12,239,100698,,ABCABCABC,,Y,1,,,,,
629,12,240,100699,,ABCCABCC,,N,0,,,,,
630,12,240,100700,,ABCABCABC,,N,0,,,,,
631,12,240,100701,,ABABAB,,N,0,,,,,
632,12,240,100702,,AABBAABB,,Y,1,,,,,
633,13,241,100703,,$0.01 ,,Y,1,,,,,
634,13,241,100704,,$0.05 ,,N,0,,,,,
635,13,241,100705,,$0.10 ,,N,0,,,,,
636,13,241,100706,,$0.25 ,,N,0,,,,,
637,13,242,100707,,$0.01 ,,N,0,,,,,
638,13,242,100708,,$0.05 ,,Y,1,,,,,
639,13,242,100709,,$0.10 ,,N,0,,,,,
640,13,242,100710,,$0.25 ,,N,0,,,,,
641,13,243,100711,,$0.01 ,,N,0,,,,,
642,13,243,100712,,$0.05 ,,N,0,,,,,
643,13,243,100713,,$0.10 ,,Y,1,,,,,
644,13,243,100714,,$0.25 ,,N,0,,,,,
645,13,244,100715,,$0.01 ,,N,0,,,,,
646,13,244,100716,,$0.05 ,,N,0,,,,,
647,13,244,100717,,$0.10 ,,N,0,,,,,
648,13,244,100718,,$0.25 ,,Y,1,,,,,
649,13,245,100719,,$0.01 ,,N,0,,,,,
650,13,245,100720,,$0.05 ,,Y,1,,,,,
651,13,245,100721,,$0.07 ,,N,0,,,,,
652,13,245,100722,,$0.10 ,,N,0,,,,,
653,13,246,100723,,$0.05 ,,N,0,,,,,
654,13,246,100724,,$0.10 ,,N,0,,,,,
655,13,246,100725,,$0.15 ,,N,0,,,,,
656,13,246,100726,,$0.20 ,,Y,1,,,,,
657,13,251,100731,,,cents75.png,N,0,,,,,
658,13,251,100732,,,cents70.png,N,0,,,,,
659,13,251,100733,,,cents92.png,N,0,,,,,
660,13,251,100734,,,cents100-4quarters.png,Y,1,,,,,
661,13,252,100735,,,cents70.png,N,0,,,,,
662,13,252,100736,,,cents50.png,N,0,,,,,
663,13,252,100737,,,cents75.png,Y,1,,,,,
664,13,252,100738,,,cents60.png,N,0,,,,,
665,13,253,100739,,,cents50.png,N,0,,,,,
666,13,253,100740,,,cents70.png,N,0,,,,,
667,13,253,100741,,,cents75.png,N,0,,,,,
668,13,253,100742,,,cents60.png,Y,1,,,,,
669,13,254,100743,,,cents62.png,Y,1,,,,,
670,13,254,100744,,,cents60.png,N,0,,,,,
671,13,255,100745,,,cents14.png,N,0,,,,,
672,13,255,100746,,,cents30.png,Y,1,,,,,
673,13,256,100747,,Yes,,N,0,,,,,
674,13,256,100748,,No,,Y,1,,,,,
675,14,261,100753,,,half.png,Y,1,,,,,
676,14,261,100754,,,fourth.png,N,0,,,,,
677,14,261,100755,,,third.png,N,0,,,,,
678,14,262,100756,,,half.png,N,0,,,,,
679,14,262,100757,,,fourth.png,Y,1,,,,,
680,14,262,100758,,,third.png,N,0,,,,,
681,14,263,100759,,,half.png,N,0,,,,,
682,14,263,100760,,,fourth.png,N,0,,,,,
683,14,263,100761,,,third.png,Y,1,,,,,
684,15,281,100762,,3,,N,0,,,,,
685,15,281,100763,,4,,n,0,,,,,
686,15,281,100764,,5,,Y,1,,,,,
687,15,281,100765,,6,,N,0,,,,,
688,15,282,100766,,10,,N,0,,,,,
689,15,282,100767,,11,,Y,1,,,,,
690,15,282,100768,,12,,N,0,,,,,
691,15,282,100769,,13,,N,0,,,,,
692,15,283,100770,,15,,N,0,,,,,
693,15,283,100771,,18,,N,0,,,,,
694,15,283,100772,,20,,N,0,,,,,
695,15,283,100773,,23,,Y,1,,,,,
696,15,284,100774,,10,,N,0,,,,,
697,15,284,100775,,12,,N,0,,,,,
698,15,284,100776,,14,,Y,1,,,,,
699,15,284,100777,,16,,N,0,,,,,
700,15,285,100778,,47,,Y,1,,,,,
701,65,323,100816,,10620,,Y,1,,,,,
702,65,323,100817,,16200,,N,0,,,,,
703,65,323,100818,,10602,,N,0,,,,,
704,65,323,100819,,16240,,N,0,,,,,
705,65,324,100820,,10899,,N,0,,,,,
706,65,324,100821,,10980,,N,0,,,,,
707,65,324,100822,,10890,,Y,1,,,,,
708,65,324,100823,,10970,,N,0,,,,,
709,65,325,100824,,300,,N,0,,,,,
710,65,325,100825,,210,,N,0,,,,,
711,65,325,100826,,320,,Y,1,,,,,
712,65,325,100827,,330,,N,0,,,,,
713,1,326,100828,,4720,,N,0,,,,,
714,1,326,100829,,4680,,N,0,,,,,
715,1,326,100830,,4240,,N,0,,,,,
716,1,326,100831,,4920,,Y,1,,,,,
717,1,327,100832,,55205,,N,0,,,,,
718,1,327,100833,,55306,,Y,1,,,,,
719,1,327,100834,,55506,,N,0,,,,,
720,1,327,100835,,55706,,N,0,,,,,
721,1,328,100836,,795,,N,0,,,,,
722,1,328,100837,,754,,N,0,,,,,
723,1,328,100838,,793,,Y,1,,,,,
724,1,328,100839,,772,,N,0,,,,,
725,1,329,100840,,943,,Y,1,,,,,
726,1,329,100841,,913,,N,0,,,,,
727,1,329,100842,,956,,N,0,,,,,
728,1,329,100843,,972,,N,0,,,,,
729,1,330,100844,,16000,,Y,1,,,,,
730,1,330,100845,,16500,,N,0,,,,,
731,1,330,100846,,16570,,N,0,,,,,
732,1,330,100847,,17690,,N,0,,,,,
733,1,331,100848,,5023,,N,0,,,,,
734,1,331,100849,,4067,,N,0,,,,,
735,1,331,100850,,4097,,N,0,,,,,
736,1,331,100851,,4037,,Y,1,,,,,
737,1,332,100852,,8527,,N,0,,,,,
738,1,332,100853,,8607,,Y,1,,,,,
739,1,332,100854,,8707,,N,0,,,,,
740,1,332,100855,,8907,,N,0,,,,,
741,4,355,100878,,One half or 1/2,,Y,1,,,,,
742,4,355,100879,,A quarter or 1/4,,N,0,,,,,
743,4,355,100880,,A third or 1/3,,N,0,,,,,
744,4,355,100881,,One  sixth or 1/6,,N,0,,,,,
745,4,358,100884,,One half or 1/2,,Y,1,,,,,
746,4,358,100885,,A quarter or 1/4,,N,0,,,,,
747,4,358,100886,,A third or 1/3,,N,0,,,,,
748,4,358,100887,,One  sixth or 1/6,,N,0,,,,,
749,4,360,100889,,1/5,,Y,1,,,,,
750,4,360,100890,,1/2,,N,0,,,,,
751,4,360,100891,,1/3,,N,0,,,,,
752,4,360,100892,,1/12,,N,0,,,,,
753,4,361,100893,,1/5,,N,0,,,,,
754,4,361,100894,,1/2,,N,0,,,,,
755,4,361,100895,,1/3,,N,0,,,,,
756,4,361,100896,,1/12,,Y,1,,,,,
757,4,362,100897,,1/5,,N,0,,,,,
758,4,362,100898,,1/6,,N,0,,,,,
759,4,362,100899,,1/3,,Y,1,,,,,
760,4,362,100900,,1/12,,N,0,,,,,
761,5,363,100901,,4/9,,Y,1,,,,,
762,5,363,100902,,1/9,,N,0,,,,,
763,5,363,100903,,5/9,,N,0,,,,,
764,5,363,100904,,1/4,,N,0,,,,,
765,5,366,100907,,Most Likely,,Y,1,,,,,
766,5,366,100908,,Unlikely,,N,0,,,,,
767,5,366,100909,,Equally Likely,,N,0,,,,,
768,5,367,100910,,Most Likely,,Y,1,,,,,
769,5,367,100911,,Unlikely,,N,0,,,,,
770,5,367,100912,,Equally Likely,,N,0,,,,,
771,5,368,100913,,a,,N,0,,,,,
772,5,368,100914,,b,,N,0,,,,,
773,5,368,100915,,c,,N,0,,,,,
774,5,368,100916,,d,,Y,1,,,,,
775,5,369,100917,,a,,N,0,,,,,
776,5,369,100918,,b,,Y,1,,,,,
777,5,369,100919,,c,,Y,1,,,,,
778,5,369,100920,,d,,Y,1,,,,,
779,5,370,100921,,a,,N,0,,,,,
780,5,370,100922,,b,,N,0,,,,,
781,5,370,100923,,c,,Y,1,,,,,
782,5,370,100924,,d,,N,0,,,,,
783,5,371,100925,,a,,N,0,,,,,
784,5,371,100926,,b,,N,0,,,,,
785,5,371,100927,,c,,N,0,,,,,
786,5,371,100928,,d,,Y,1,,,,,
787,5,372,100929,,a,,N,0,,,,,
788,5,372,100930,,b,,N,0,,,,,
789,5,372,100931,,c,,N,0,,,,,
790,5,372,100932,,d,,Y,1,,,,,
791,6,375,100935,,too many,,N,0,,,,,
792,6,375,100936,,too few,,Y,1,,,,,
793,6,375,100937,,just enough,,N,0,,,,,
794,6,376,100938,,too many,,Y,1,,,,,
795,6,376,100939,,too few,,N,0,,,,,
796,6,376,100940,,just enough,,N,0,,,,,
797,4,377,100941,,a,,N,0,,,,,
798,4,377,100942,,b,,N,0,,,,,
799,4,377,100943,,c,,Y,1,,,,,
800,4,377,100944,,d,,N,0,,,,,
801,4,378,100945,,a,,N,0,,,,,
802,4,378,100946,,b,,N,0,,,,,
803,4,378,100947,,c,,N,0,,,,,
804,4,378,100948,,d,,Y,1,,,,,
805,9,379,100949,,26 feet,,Y,1,,,,,
806,9,379,100950,,26 inches,,N,0,,,,,
807,9,380,100951,,4 feet,,Y,1,,,,,
808,9,380,100952,,4 inches,,N,0,,,,,
809,9,381,100953,,15 inches,,N,0,,,,,
810,9,381,100954,,15 feet,,Y,1,,,,,
811,9,382,100955,,30 inches,,N,0,,,,,
812,9,382,100956,,30 feet,,Y,1,,,,,
813,9,383,100957,,4 inches,,Y,1,,,,,
814,9,383,100958,,4 feet,,N,0,,,,,
815,9,384,100959,,7 inches,,N,0,,,,,
816,9,384,100960,,7 feet,,Y,1,,,,,
817,9,385,100961,,7 inches,,Y,1,,,,,
818,9,385,100962,,7 feet,,N,0,,,,,
819,10,405,100982,,0+10,,Y,1,,,,,
