1,1,1,100001,,5,,N,0,,,,,
820,10,405,100983,,2+4-3,,N,0,,,,,
821,10,405,100984,,3+10-4,,N,0,,,,,
822,10,405,100985,,6+7+8,,N,0,,,,,
823,10,406,100986,,1+10,,N,0,,,,,
824,10,406,100987,,2+8-2,,Y,1,,,,,
825,10,406,100988,,3+7-4,,N,0,,,,,
826,10,406,100989,,6+7+5,,N,0,,,,,
827,10,407,100990,,1+4,,N,0,,,,,
828,10,407,100991,,9-4,,N,0,,,,,
829,10,407,100992,,5+7,,N,0,,,,,
830,10,407,100993,,0+2-4+4,,Y,1,,,,,
831,10,408,100994,,20+10,,N,0,,,,,
832,10,408,100995,,9-4+3,,Y,1,,,,,
833,10,408,100996,,5+7-1,,N,0,,,,,
834,10,408,100997,,0+15-4+2,,N,0,,,,,
835,10,409,100998,,20+10-10-9,,Y,1,,,,,
836,10,409,100999,,19-4+2,,N,0,,,,,
837,10,409,101000,,17-6+11,,N,0,,,,,
838,10,409,101001,,22+24-22,,N,0,,,,,
839,10,410,101002,,20+10-10-8,,N,0,,,,,
840,10,410,101003,,19-4+2,,N,0,,,,,
841,10,410,101004,,17-6+11,,Y,1,,,,,
842,10,410,101005,,22+24-22,,N,0,,,,,
843,10,411,101006,,30+15-10,,N,0,,,,,
844,10,411,101007,,19-4+2,,N,0,,,,,
845,10,411,101008,,17-6+11-2,,N,0,,,,,
846,10,411,101009,,22+24-21+18,,Y,1,,,,,
847,10,412,101010,,30+10-25,,N,0,,,,,
848,10,412,101011,,20+4+5,,N,0,,,,,
849,10,412,101012,,80+30-10,,Y,1,,,,,
850,10,412,101013,,90+10-20,,N,0,,,,,
851,10,413,101014,,101-2,,Y,1,,,,,
852,10,413,101015,,20+40+25,,N,0,,,,,
853,10,413,101016,,70+56,,N,0,,,,,
854,10,413,101017,,88+44,,N,0,,,,,
855,10,414,101018,,96+76,,N,0,,,,,
856,10,414,101019,,200+40+25,,N,0,,,,,
857,10,414,101020,,70+560,,N,0,,,,,
858,10,414,101021,,205-30+30-3,,Y,1,,,,,
859,10,415,101022,,96+66+76,, N,0,,,,,
860,10,415,101023,,200+50+63,,Y,1,,,,,
861,10,415,101024,,80+691,,N,0,,,,,
862,10,415,101025,,205-360+320-3,,N,0,,,,,
863,10,416,101026,,960+66+76,,N,0,,,,,
864,10,416,101027,,200+45,,N,0,,,,,
865,10,416,101028,,888+111,,Y,1,,,,,
866,10,416,101029,,205-360+32,,N,0,,,,,
867,10,417,101030,,665+760,,N,0,,,,,
868,10,417,101031,,178+145+2,,N,0,,,,,
869,10,417,101032,,808+111,,N,0,,,,,
870,10,417,101033,,225-354+32,,N,0,,,,,
871,10,418,101034,,665+128,,N,0,,,,,
872,10,418,101035,,178+156-12,,N,0,,,,,
873,10,418,101036,,808-123,,N,0,,,,,
874,10,418,101037,,256+156+55,,Y,1,,,,,
875,10,419,101038,,645+128,,N,0,,,,,
876,10,419,101039,,178+146,,N,0,,,,,
877,10,419,101040,,808-123+104,,Y,1,,,,,
878,10,419,101041,,256+126+54,,N,0,,,,,
879,12,420,101042,,A,,N,0,,,,,
880,12,420,101043,,B,,N,0,,,,,
881,12,420,101044,,C,,Y,1,,,,,
882,12,420,101045,,D,,N,0,,,,,
883,12,421,101046,,A,,N,0,,,,,
884,12,421,101047,,B,,N,0,,,,,
885,12,421,101048,,C,,Y,1,,,,,
886,12,422,101049,,,,N,0,,,,,
887,12,422,101050,,,,N,0,,,,,
888,12,422,101051,,,,N,0,,,,,
889,12,422,101052,,,,Y,1,,,,,
890,12,425,101055,,A,,Y,1,,,,,
891,12,425,101056,,B,,N,0,,,,,
892,12,425,101057,,C,,N,0,,,,,
893,12,426,101058,,A,,N,0,,,,,
894,12,426,101059,,B,,Y,1,,,,,
895,12,426,101060,,C,,N,0,,,,,
896,12,427,101061,,A,,N,0,,,,,
897,12,427,101062,,B,,Y,1,,,,,
898,12,427,101063,,C,,N,0,,,,,
899,12,428,101064,,A,,N,0,,,,,
900,12,428,101065,,B,,Y,1,,,,,
901,12,428,101066,,C,,N,0,,,,,
902,8,445,101083,,a,,Y,1,,,,,
903,8,445,101084,,b,,N,0,,,,,
904,8,446,101085,,a,,N,0,,,,,
905,8,446,101086,,b,,Y,1,,,,,
906,8,447,101087,,a,,Y,1,,,,,
907,8,447,101088,,b,,N,0,,,,,
908,8,448,101089,,a,,Y,1,,,,,
909,8,448,101090,,b,,N,0,,,,,
910,17,473,101115,,3x6,,N,0,,,,,
911,17,473,101116,,6x6,,Y,1,,,,,
912,17,473,101117,,2x5,,N,0,,,,,
913,17,474,101118,,1x5,,N,0,,,,,
914,17,474,101119,,3x4,,N,0,,,,,
915,17,474,101120,,2x5,,Y,1,,,,,
916,17,475,101121,,2x7,,Y,1,,,,,
917,17,475,101122,,2x6,,N,0,,,,,
918,17,475,101123,,2x4,,N,0,,,,,
919,17,476,101124,,10x5,,N,0,,,,,
920,17,476,101125,,12x5,,Y,1,,,,,
921,17,476,101126,,11x5,,N,0,,,,,
922,17,477,101127,,5x11,,Y,1,,,,,
923,17,477,101128,,4x11,,N,0,,,,,
924,17,477,101129,,3x11,,N,0,,,,,
925,17,478,101130,,5x4,,N,0,,,,,
926,17,478,101131,,5x8,,Y,1,,,,,
927,17,478,101132,,5x6,,N,0,,,,,
928,17,479,101133,,4x5,,Y,1,,,,,
929,17,479,101134,,4x3,,N,0,,,,,
930,17,479,101135,,4x6,,N,0,,,,,
931,17,480,101136,,3x7,,N,0,,,,,
932,17,480,101137,,3x8,,N,0,,,,,
933,17,480,101138,,3x9,,Y,1,,,,,
934,17,481,101139,,2x2,,N,0,,,,,
935,17,481,101140,,2x4,,Y,1,,,,,
936,17,481,101141,,2x3,,N,0,,,,,
937,17,482,101142,,3x6,,N,0,,,,,
938,17,482,101143,,3x5,,N,0,,,,,
939,17,482,101144,,3x7,,Y,1,,,,,
940,17,483,101145,,2x4,,N,0,,,,,
941,17,483,101146,,2x6,,N,0,,,,,
942,17,483,101147,,3x3,,Y,1,,,,,
943,17,484,101148,,2x2,,N,0,,,,,
944,17,484,101149,,2x3,,Y,1,,,,,
945,17,484,101150,,2x4,,N,0,,,,,
946,18,495,101161,,A,,N,0,,,,,
947,18,495,101162,,B,,Y,1,,,,,
948,18,496,101163,,A,,Y,1,,,,,
949,18,496,101164,,B,,N,0,,,,,
950,18,497,101165,,A,,N,0,,,,,
951,18,497,101166,,B,,Y,1,,,,,
952,18,498,101167,,A,,Y,1,,,,,
953,18,498,101168,,B,,N,0,,,,,
954,18,499,101169,,A,,N,0,,,,,
955,18,499,101170,,B,,Y,1,,,,,
956,18,500,101171,,A,,Y,1,,,,,
957,18,500,101172,,B,,N,0,,,,,
958,18,501,101173,,A,,N,0,,,,,
959,18,501,101174,,B,,Y,1,,,,,
960,18,502,101175,,A,,Y,1,,,,,
961,18,502,101176,,B,,N,0,,,,,
962,18,503,101177,,A,,Y,1,,,,,
963,18,503,101178,,B,,N,0,,,,,
964,18,504,101179,,A,,N,0,,,,,
965,18,504,101180,,B,,Y,1,,,,,
966,19,510,101186,,1,,N,0,,,,,
967,19,510,101187,,2,,Y,1,,,,,
968,19,510,101188,,3,,N,0,,,,,
969,19,510,101189,,5,,N,0,,,,,
970,19,511,101190,,10,,Y,1,,,,,
971,19,511,101191,,21,,N,0,,,,,
972,19,511,101192,,25,,N,0,,,,,
973,19,511,101193,,29,,N,0,,,,,
974,19,512,101194,,30,,N,0,,,,,
975,19,512,101195,,64,,N,0,,,,,
976,19,512,101196,,72,,N,0,,,,,
977,19,512,101197,,81,,Y,1,,,,,
978,19,513,101198,,100,,N,0,,,,,
979,19,513,101199,,97,,Y,1,,,,,
980,19,513,101200,,94,,N,0,,,,,
981,19,513,101201,,78,,N,0,,,,,
982,19,514,101202,,99,,N,0,,,,,
983,19,514,101203,,21,,N,0,,,,,
984,19,514,101204,,37,,N,0,,,,,
985,19,514,101205,,68,,Y,1,,,,,
986,19,517,101208,,620,,N,0,,,,,
987,19,517,101209,,450,,N,0,,,,,
988,19,517,101210,,500,,Y,1,,,,,
989,19,517,101211,,700,,N,0,,,,,
990,19,518,101212,,Even,,N,0,,,,,
991,19,518,101213,,Odd,,Y,1,,,,,
992,19,519,101214,,Even,,Y,1,,,,,
993,19,519,101215,,Odd,,N,0,,,,,
994,20,526,101222,,less than,,Y,1,,,,,
995,20,526,101223,,greater than,,N,0,,,,,
996,20,526,101224,,equal to ,,N,0,,,,,
997,20,527,101225,,less than,,N,0,,,,,
998,20,527,101226,,greater than,,Y,1,,,,,
999,20,527,101227,,equal to ,,N,0,,,,,
1000,20,528,101228,,less than,,N,0,,,,,
1001,20,528,101229,,greater than,,Y,1,,,,,
1002,20,528,101230,,equal to ,,N,0,,,,,
1003,20,529,101231,,less than,,N,0,,,,,
1004,20,529,101232,,greater than,,N,0,,,,,
1005,20,529,101233,,equal to ,,Y,1,,,,,
1006,20,530,101234,,less than,,Y,1,,,,,
1007,20,530,101235,,greater than,,N,0,,,,,
1008,20,530,101236,,equal to ,,N,0,,,,,
1009,20,531,101237,,<,,N,0,,,,,
1010,20,531,101238,,>,,Y,1,,,,,
1011,20,531,101239,,=,,N,0,,,,,
1012,20,532,101240,,<,,N,0,,,,,
1013,20,532,101241,,>,,N,0,,,,,
1014,20,532,101242,,=,,Y,1,,,,,
1015,20,533,101243,,<,,Y,1,,,,,
1016,20,533,101244,,>,,N,0,,,,,
1017,20,533,101245,,=,,N,0,,,,,
1018,20,534,101246,,<,,Y,1,,,,,
1019,20,534,101247,,>,,N,0,,,,,
1020,20,534,101248,,=,,N,0,,,,,
1021,20,535,101249,,<,,N,0,,,,,
1022,20,535,101250,,>,,Y,1,,,,,
1023,20,535,101251,,=,,N,0,,,,,
1024,20,541,101257,,Kristen,,Y,1,,,,,
1025,20,541,101258,,Lily,,Y,1,,,,,
1026,20,541,101259,,Benji,,N,0,,,,,
1027,20,541,101260,,Cory,,N,0,,,,,
1028,20,541,101261,,Zachary ,,N,0,,,,,
1029,20,541,101262,,Taylor,,N,0,,,,,
1030,20,542,101263,,Kristen,,N,0,,,,,
1031,20,542,101264,,Lily,,Y,1,,,,,
1032,20,542,101265,,Benji,,N,0,,,,,
1033,20,542,101266,,Cory,,N,0,,,,,
1034,20,542,101267,,Zachary ,,N,0,,,,,
1035,20,542,101268,,Taylor,,N,0,,,,,
1036,20,543,101269,,Kristen,,N,0,,,,,
1037,20,543,101270,,Lily,,N,0,,,,,
1038,20,543,101271,,Benji,,N,0,,,,,
1039,20,543,101272,,Cory,,Y,1,,,,,
1040,20,543,101273,,Zachary ,,N,0,,,,,
1041,20,543,101274,,Taylor,,N,0,,,,,
1042,20,544,101275,,Toby Johnson,,N,0,,,,,
1043,20,544,101276,,Stephanie Chi,,N,0,,,,,
1044,20,544,101277,,Rafael Zuniga,,Y,1,,,,,
1045,20,544,101278,,Maury Lopez,,N,0,,,,,
1046,20,545,101279,,Toby Johnson,,N,0,,,,,
1047,20,545,101280,,Stephanie Chi,,N,0,,,,,
1048,20,545,101281,,Rafael Zuniga,,N,0,,,,,
1049,20,545,101282,,Maury Lopez,,Y,1,,,,,
1050,20,546,101283,,Toby Johnson,,Y,1,,,,,
1051,20,546,101284,,Stephanie Chi,,N,0,,,,,
1052,20,546,101285,,Rafael Zuniga,,N,0,,,,,
1053,20,546,101286,,Maury Lopez,,N,0,,,,,
1054,21,563,101303,,1,,Y,1,,,,,
1055,21,563,101304,,2,,N,0,,,,,
1056,21,563,101305,,5,,N,0,,,,,
1057,21,563,101306,,10,,N,0,,,,,
1058,21,564,101307,,1,,N,0,,,,,
1059,21,564,101308,,2,,N,0,,,,,
1060,21,564,101309,,5,,Y,1,,,,,
1061,21,564,101310,,10,,N,0,,,,,
1062,21,565,101311,,1,,N,0,,,,,
1063,21,565,101312,,2,,N,0,,,,,
1064,21,565,101313,,5,,N,0,,,,,
1065,21,565,101314,,10,,Y,1,,,,,
1066,21,566,101315,,2,,N,0,,,,,
1067,21,566,101316,,4,,Y,1,,,,,
1068,21,566,101317,,8,,N,0,,,,,
1069,21,566,101318,,12,,N,0,,,,,
1070,21,567,101319,,10,,N,0,,,,,
1071,21,567,101320,,100,,N,0,,,,,
1072,21,567,101321,,20,,Y,1,,,,,
1073,21,567,101322,,30,,N,0,,,,,
1074,22,568,101323,,,flowers-sequence-11.png,N,0,,,,,
1075,22,568,101324,,,flowers-sequence-12.png,N,0,,,,,
1076,22,568,101325,,,flowers-sequence-13.png,Y,1,,,,,
1077,22,568,101326,,,flowers-sequence-14.png,N,0,,,,,
1078,22,569,101327,,,balls-sequence-1-1-2.png,N,0,,,,,
1079,22,569,101328,,,animal-sequence-1-2.png,Y,1,,,,,
1080,22,569,101329,,,fruit-sequence-1-2-3.png,N,0,,,,,
1081,22,569,101330,,,shapes-sequence-1-1-2-2.png,N,0,,,,,
1082,22,570,101331,,,apple-strawseq-1-2-2.png,N,0,,,,,
1083,22,570,101332,,,flowers-sequence-1-1-2.png,N,0,,,,,
1084,22,570,101333,,,fruit-sequence-1-3.png,N,0,,,,,
1085,22,570,101334,,,cake-waffleseq-1-1-2.png,Y,1,,,,,
1086,22,571,101335,,,apple-strawseq-1-2-2.png,N,0,,,,,
1087,22,571,101336,,,fruit-sequence-1-3.png,N,0,,,,,
1088,22,571,101337,,,shapes-sequence-1-1-2-2.png,N,0,,,,,
1089,22,571,101338,,,Balls-Sequence-3-4.png,Y,1,,,,,
1090,22,572,101339,,,lobsterseq-1-2-3.png,Y,1,,,,,
1091,22,572,101340,,,banana-appleseq-1-1-2-2.png,N,0,,,,,
1092,22,572,101341,,,animal-sequence-1-2.png,N,0,,,,,
1093,22,572,101342,,,cake-waffleseq-1-1-2.png,N,0,,,,,
1094,22,573,101343,,,banana-appleseq-1-1-2-2.png,N,0,,,,,
1095,22,573,101344,,,cake-waffleseq-1-1-2.png,N,0,,,,,
1096,22,573,101345,,,lobsterseq-1-2-3.png,N,0,,,,,
1097,22,573,101346,,,lobsterseq-2-1.png,Y,1,,,,,
1098,22,574,101347,,,alphabet-sequenceans1.png,N,0,,,,,
1099,22,574,101348,,,alphabet-sequenceans2.png,Y,1,,,,,
1100,22,574,101349,,,alphabet-sequenceans3.png,N,0,,,,,
1101,22,574,101350,,,alphabet-sequenceans4.png,N,0,,,,,
1102,22,575,101351,,,butterflies-beesans1.png,N,0,,,,,
1103,22,575,101352,,,butterflies-beesans2.png,N,0,,,,,
1104,22,575,101353,,,butterflies-beesans3.png,Y,1,,,,,
1105,22,575,101354,,,butterflies-beesans4.png,N,0,,,,,
1106,22,576,101355,,,robot-rocketsseqans1.png,Y,1,,,,,
1107,22,576,101356,,,robot-rocketsseqans2.png,N,0,,,,,
1108,22,576,101357,,,robot-rocketsseqans3.png,N,0,,,,,
1109,22,576,101358,,,robot-rocketsseqans4.png,N,0,,,,,
1110,22,577,101359,,,ballsequenceans1.png,N,0,,,,,
1111,22,577,101360,,,ballsequenceans2.png,N,0,,,,,
1112,22,577,101361,,,ballsequenceans3.png,N,0,,,,,
1113,22,577,101362,,,ballsequenceans4.png,Y,1,,,,,
1114,22,578,101363,,,shapesseqans1.png,Y,1,,,,,
1115,22,578,101364,,,shapesseqans2.png,N,0,,,,,
1116,22,578,101365,,,shapesseqans3.png,N,0,,,,,
1117,22,578,101366,,,shapesseqans4.png,N,0,,,,,
1118,22,579,101367,,,flowerseqans1.png,N,0,,,,,
1119,22,579,101368,,,flowerseqans2.png,Y,1,,,,,
1120,22,579,101369,,,flowerseqans3.png,N,0,,,,,
1121,22,579,101370,,,flowerseqans4.png,N,0,,,,,
1122,22,580,101371,,IV,,Y,1,,,,,
1123,22,580,101372,,V,,N,0,,,,,
1124,22,580,101373,,IX,,N,0,,,,,
1125,22,580,101374,,VI,,N,0,,,,,
1126,22,581,101375,,XI,,N,0,,,,,
1127,22,581,101376,,X,,N,0,,,,,
1128,22,581,101377,,VIIII,,N,0,,,,,
1129,22,581,101378,,V,,Y,1,,,,,
1130,22,582,101379,,IV,,N,0,,,,,
1131,22,582,101380,,V,,N,0,,,,,
1132,22,582,101381,,IX,,Y,1,,,,,
1133,22,582,101382,,VI,,N,0,,,,,
1134,22,583,101383,,XX,,N,0,,,,,
1135,22,583,101384,,XVIX,,N,0,,,,,
1136,22,583,101385,,XXXX,,Y,1,,,,,
1137,22,583,101386,,XXI,,N,0,,,,,
1138,22,584,101387,,AAABA,,N,0,,,,,
1139,22,584,101388,,ABBAB,,N,0,,,,,
1140,22,584,101389,,ABBAB,,N,0,,,,,
1141,22,584,101390,,ABABA,,Y,1,,,,,
1142,22,585,101391,,AABBAABB,,Y,1,,,,,
1143,22,585,101392,,ABABABAB,,N,0,,,,,
1144,22,585,101393,,BBABBABB,,N,0,,,,,
1145,22,585,101394,,ABCABCAB,,N,0,,,,,
1146,22,586,101395,,AAAAAA,,N,0,,,,,
1147,22,586,101396,,ABBBAC,,N,0,,,,,
1148,22,586,101397,,ABCABC,,Y,1,,,,,
1149,22,586,101398,,ABCACB,,N,0,,,,,
1150,22,587,101399,,ABCBABCB,,N,0,,,,,
1151,22,587,101400,,ABCCABCC,,Y,1,,,,,
1152,22,587,101401,,ABCABBABC,,N,0,,,,,
1153,22,587,101402,,ABCBABAB,,N,0,,,,,
1154,22,588,101403,,ABCABCABC,,N,0,,,,,
1155,22,588,101404,,ABBCABBC,,N,0,,,,,
1156,22,588,101405,,AABCAABC,,N,0,,,,,
1157,22,588,101406,,AABBCCAABBCC,,Y,1,,,,,
1158,23,591,101409,,11,,N,0,,,,,
1159,23,591,101410,,12,,N,0,,,,,
1160,23,591,101411,,13,,Y,1,,,,,
1161,23,591,101412,,14,,N,0,,,,,
1162,23,592,101413,,4,,N,0,,,,,
1163,23,592,101414,,5,,N,0,,,,,
1164,23,592,101415,,6,,N,0,,,,,
1165,23,592,101416,,7,,Y,1,,,,,
1166,23,593,101417,,18,,Y,1,,,,,
1167,23,593,101418,,17,,N,0,,,,,
1168,23,593,101419,,16,,N,0,,,,,
1169,23,593,101420,,19,,N,0,,,,,
1170,23,594,101421,,2,,N,0,,,,,
1171,23,594,101422,,3,,N,0,,,,,
1172,23,594,101423,,4,,N,0,,,,,
1173,23,594,101424,,5,,Y,1,,,,,
1174,23,605,101435,,8,,N,0,,,,,
1175,23,605,101436,,9,,N,0,,,,,
1176,23,605,101437,,10,,Y,1,,,,,
1177,23,605,101438,,11,,N,0,,,,,
1178,23,606,101439,,16,,N,0,,,,,
1179,23,606,101440,,17,,N,0,,,,,
1180,23,606,101441,,18,,N,0,,,,,
1181,23,606,101442,,19,,Y,1,,,,,
1182,23,607,101443,,9,,N,0,,,,,
1183,23,607,101444,,10,,Y,1,,,,,
1184,23,607,101445,,11,,N,0,,,,,
1185,23,607,101446,,12,,N,0,,,,,
1186,24,614,101453,,3,,N,0,,,,,
1187,24,614,101454,,4,,N,0,,,,,
1188,24,614,101455,,5,,N,0,,,,,
1189,24,614,101456,,6,,Y,1,,,,,
1190,24,615,101457,,11,,N,0,,,,,
1191,24,615,101458,,10,,Y,1,,,,,
1192,24,615,101459,,9,,N,0,,,,,
1193,24,615,101460,,8,,N,0,,,,,
1194,24,616,101461,,28,,Y,1,,,,,
1195,24,616,101462,,29,,N,0,,,,,
1196,24,616,101463,,30,,N,0,,,,,
1197,24,616,101464,,31,,N,0,,,,,
1198,24,617,101465,,22,,N,0,,,,,
1199,24,617,101466,,23,,N,0,,,,,
1200,24,617,101467,,21,,Y,1,,,,,
1201,24,617,101468,,24,,N,0,,,,,
1202,24,620,101471,,18,,N,0,,,,,
1203,24,620,101472,,19,,N,0,,,,,
1204,24,620,101473,,20,,Y,1,,,,,
1205,24,620,101474,,21,,N,0,,,,,
1206,24,621,101475,,37,,Y,1,,,,,
1207,24,621,101476,,38,,N,0,,,,,
1208,24,621,101477,,39,,N,0,,,,,
1209,24,621,101478,,40,,N,0,,,,,
1210,24,622,101479,,30,,N,0,,,,,
1211,24,622,101480,,29,,N,0,,,,,
1212,24,622,101481,,28,,Y,1,,,,,
1213,24,622,101482,,27,,N,0,,,,,
1214,24,623,101483,,14,,Y,1,,,,,
1215,24,623,101484,,15,,N,0,,,,,
1216,24,623,101485,,16,,N,0,,,,,
1217,24,623,101486,,17,,N,0,,,,,
1218,24,624,101487,,17,,N,0,,,,,
1219,24,624,101488,,18,,N,0,,,,,
1220,24,624,101489,,19,,N,0,,,,,
1221,24,624,101490,,20,,Y,1,,,,,
1222,24,625,101491,,32,,N,0,,,,,
1223,24,625,101492,,35,,N,0,,,,,
1224,24,625,101493,,39,,Y,1,,,,,
1225,24,625,101494,,47,,N,0,,,,,
1226,24,626,101495,,4,,N,0,,,,,
