1,1,101,Addition,,Enabled,,,,,
2,1,102,Algebra,,Enabled,,,,,
3,1,103,Comparing,,Enabled,,,,,
4,1,104,Consumer,,Enabled,,,,,
5,1,105,Counting ,,Enabled,,,,,
6,1,106,Decimals,,Enabled,,,,,
7,1,107,Division,,Enabled,,,,,
8,1,108,Estimation,,Enabled,,,,,
9,1,109,Exponents,,Enabled,,,,,
10,1,110,Fractions,,Enabled,,,,,
11,1,111,Geometry,,Enabled,,,,,
12,1,112,Graphs,,Enabled,,,,,
13,1,113,Logical,,Enabled,,,,,
14,1,114,Measurement,,Enabled,,,,,
15,1,115,Money,,Enabled,,,,,
16,1,116,Multiplication,,Enabled,,,,,
17,1,117,Numbers,,Enabled,,,,,
18,1,118,Operations,,Enabled,,,,,
19,1,119,Patterns,,Enabled,,,,,
20,1,120,Probability,,Enabled,,,,,
21,1,121,Ratios,,Enabled,,,,,
22,1,122,Spatial,,Enabled,,,,,
23,1,123,Subtraction,,Enabled,,,,,
24,1,124,Time,,Enabled,,,,,
25,1,125,Values,,Enabled,,,,,
26,2,201,Nouns,,Enabled,,,,,
27,2,202,Pronouns,,Enabled,,,,,
28,2,203,Adjectives And Adverbs,,Enabled,,,,,
29,2,204,Capitalization And Punctuation,,Enabled,,,,,
30,2,205,Figurative Language,,Enabled,,,,,
31,2,206,Grammar,,Enabled,,,,,
32,2,207,Verbs,,Enabled,,,,,
33,2,208,Sentences,,Enabled,,,,,
34,2,209,Reference Skills,,Enabled,,,,,
35,2,210,Vocabulary,,Enabled,,,,,
36,2,211,Word Analysis,,Enabled,,,,,
37,2,212,Writing Conventions And Strategies,,Enabled,,,,,
38,3,213,Vocabulary,,Enabled,,,,,
39,3,214,Vocab A-C,,Enabled,,,,,
40,3,215,Vocab D-H,,Enabled,,,,,
41,3,216,Vocab I-L,,Enabled,,,,,
42,3,217,Vocab M-P,,Enabled,,,,,
43,3,218,Vocab Q-T,,Enabled,,,,,
44,3,219,Vocab U-Z,,Enabled,,,,,
45,4,220,Motion,,Enabled,,,,,
46,4,221,Loops,,Enabled,,,,,
47,1,222,Shapes,,Enabled,,,,,
48,1,223,Area and Perimeter,,Enabled,,,,,